"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal","ImgSrc"
"35","Bulletin des actes administratifs des Établissements français dans l’Inde. Tome trente-trois. Année 1860""Bulletin des actes administratifs des Établissements français dans l’Inde. Tome trente-trois. A...","        This volume contains notification nos. 1 to 87. Some of the topics covered are: exchange of correspondence between France and its Indian colonies using British ships; instructions for the rural postal service; instructions regarding the legal deposit of colonial publications; several instructions from the metropolis to the colony on accounting procedures and management; recruitment of Indians from Mahé for the Reunion Islands; order that regulates the entry of indentured labour from all origins into the Reunion islands, reorganization of the cipahis corps; provisions in water and food to be made on ships carrying immigrants; other decisions relating to emigration; uniform of the Chandernagore police; liquor licences; levies on betel and tobacco; projected revenues and expenses of the government for 1861; daily wages of labourers; competitions for various government jobs; nominations and promotions etc. 1 volume containing 12 issues and indices; 287 pages. Dimensions: 21 x 12.5 cm.                                                          View images from this file (304)                                    ","EAP191/1/1/35","304 TIFF images; 17.1 GB","Periodical","File","French","Latin","1860","Access is for research purposes only","https://images.eap.bl.uk/EAP191/EAP191_1_1_35/1.jp2/full/!600,300/0/default.jpg"
"36","Bulletin des actes administratifs des Établissements français dans l’Inde. Tome trente-quatre. Année 1861""Bulletin des actes administratifs des Établissements français dans l’Inde. Tome trente-quatre...","        This volume contains notification nos. 1 to 104. Some of the topics covered are: repatriation of créole domestic servants who have accompanied their masters to France; wedding/funeral and other fees at the Church of Notre Dame-des-Anges; duties on merchandise imported into France; instructions to the Pondicherry harbour police and new lighterage charges; sanitation of Chandernagore town; modifications in the 1858 agreement with the General Maritime Company for the transport of Indian immigrants to Guadeloupe, Martinique and Guyane; investigation to be conducted on the disappearance and grounding of ships; hike in the price of salt in Pondicherry, Karikal, Mahé and Yanaon; instructions from the Public Prosecutor of French India on some points of civil and criminal procedures; promulgation of the agreement of 1st July 1861 between France and Great Britain to regulate the emigration of Indian workers to French colonies; licences for liquor and tobacco; cancellation of the rural postal service; travel allowances for functionaries; pensions and salaries; assignments of the cazi and mullah (Muslim clergy) in Karikal; nominations and promotions etc. 1 volume containing 8 issues and indices; 346 pages. Dimensions: 21.5 x 13 cm.                                                          View images from this file (362)                                    ","EAP191/1/1/36","362 TIFF images; 20.3 GB","Periodical","File","French","Latin","1861","Access is for research purposes only","https://images.eap.bl.uk/EAP191/EAP191_1_1_36/1.jp2/full/!600,300/0/default.jpg"
"37","Bulletin des actes administratifs des Établissements français dans l’Inde. Tome trente-cinq. Année 1862""Bulletin des actes administratifs des Établissements français dans l’Inde. Tome trente-cinq. Ann...","        This volume contains notification nos. 1 to 98. Some of the topics covered are: honours to be rendered to the governor by the courts during public ceremonies; arrangements to be made for the transport of the first coolies (i.e. unskilled labourers) recruited by the Emigration Society for the Reunion Islands; promulgation of imperial decrees relating to cabotage regulations in the colonies and the francization of ships built in America or Canada; detailed rules on the recruitment of Indian workers destined for the colonies, including a booklet that spells out their working conditions (“livret d’engagement”) and the undertaking that that they were made to sign; list of the medicines that were to be taken on the ships carrying emigrants. Other entries include: liquor and tobacco licences; decisions regarding the uniform of the Chandernagore police, the salaries of members of the Légion d’Honneur and decorated soldiers, land tax in the villages of Karikal; instructions on the application of the law on patents; pensions; duties on tobacco in Mahé; regulations for the exchange of correspondence between France, India, and Indochina etc. 1 volume containing 12 issues and indices; 363 pages and 8 foldouts containing tables. Dimensions: 21.5 x 13 cm.                                                          View images from this file (384)                                    ","EAP191/1/1/37","384 TIFF images; 21.6 GB","Periodical","File","French","Latin","1862","Access is for research purposes only","https://images.eap.bl.uk/EAP191/EAP191_1_1_37/1.jp2/full/!600,300/0/default.jpg"
"38","Bulletin des actes administratifs des Établissements français dans l’Inde. Tome trente-six. Année 1863""Bulletin des actes administratifs des Établissements français dans l’Inde. Tome trente-six. Année...","        This volume contains notification nos. 1 to 183. Some of the topics covered are: opening of the Indochina (maritime) line; regulation of the “macouarie” (habitation of the fishermen of the “macoua” caste) of Arselar in Karikal; certificates of origin for linen/oil exported to France; safety instructions for all machines running on steam; sanitization of Chandernagore town and rules relating to transport vehicles (public and private) in that town; schools for native girls; constitution of a council of health in Pondicherry; salaries of judicial staff; instructions for government staff when applying for authorization to marry; distribution of water from the Moutrépaléom source and from public fountains; shipping of correspondence between the authorities in France and those in the colonies; incentive given to farmers to install windmills; other administrative, financial, budget and accounting decisions; liquor and tobacco licences etc. 1 volume containing 12 issues and indices; 446 pages. Dimensions: 20.5 x 13 cm.                                                          View images from this file (454)                                    ","EAP191/1/1/38","454 TIFF images; 25.5 GB","Periodical","File","French","Latin","1863","Access is for research purposes only","https://images.eap.bl.uk/EAP191/EAP191_1_1_38/1.jp2/full/!600,300/0/default.jpg"
"39","Bulletin des actes administratifs des Établissements français dans l’Inde. Tome trente-septième. Année 1864""Bulletin des actes administratifs des Établissements français dans l’Inde. Tome trente-septi...","        This volume contains notification nos. 1 to 223. Some of the topics covered are: decisions relating to the sanitary police, health service police etc; administration of villages that have been ceded; pay rules for officers and other employee rules; rules for obtaining certificates of origin for certain goods produced in the colony; rules for the purchase of supplies for government offices; regulations for bakeries in Pondicherry; permission granted to French emigration agents to recruit from any territory in British India (now open for emigration); opening of a free school in Mahé; renaming of the “Chamber of Agriculture and Commerce” to “Chamber of Commerce”; passports to be delivered to people leaving the colony; land grants; authorization to publish the Bulletin of the Chamber of commerce; other administrative and financial decisions, taxes and duties etc. This volume carries several old orders from the Bulletins of 1826 to 1833 1 volume containing 12 issues and indices; 688 pages. Dimensions: 21 x 12.5 cm.                                                          View images from this file (700)                                    ","EAP191/1/1/39","700 TIFF images; 39.3 GB","Periodical","File","French","Latin","1864","Access is for research purposes only","https://images.eap.bl.uk/EAP191/EAP191_1_1_39/1.jp2/full/!600,300/0/default.jpg"
"40","Bulletin des actes administratifs des Établissements français dans l’Inde. Tome trente-huitième. Année 1865""Bulletin des actes administratifs des Établissements français dans l’Inde. Tome trente-huiti...","        Missing pages: 359-360. This volume contains notification nos. 1 to 171. Some of the topics covered are: report of the Public Prosecutor to the Governor regarding the revision, codification and reform of the legislation on the administration of justice in the French establishments in India; organization of the police guard in Mahé, Karikal and Chandernagore; sending of convicts sentenced to forced labour or seclusion to the penitentiary establishments of French Guiana; organization of bakeries in Mahé; instructions for the upkeep and guard of Christian cemeteries; instructions for doctors accompanying Indian emigrants on ships to other colonies and other orders relating to the transport of the emigrants; decrees on the shipping of letters between colonies; questionnaire sent by the ministry to all colonies for preparing a report on the situation of the empire; travel allowances; rules for agents responsible for the surveillance of public works in the countryside; order on the collection of taxes in Pondicherry, Karikal and Yanaon; other financial and budget decisions; land grants; pay rules; nominations etc. 1 volume containing 12 issues and indices; 390 pages. Dimensions: 21 x 13 cm.                                                          View images from this file (400)                                    ","EAP191/1/1/40","400 TIFF images; 22.5 GB","Periodical","File","French","Latin","1865","Access is for research purposes only","https://images.eap.bl.uk/EAP191/EAP191_1_1_40/1.jp2/full/!600,300/0/default.jpg"
"41","Bulletin des actes administratives des Établissements français dans l’Inde. Tome trente-neuvième. Année 1866. ""Bulletin des actes administratives des Établissements français dans l’Inde. Tome trente-n...","        Missing issue: 263 (pages 387-416). Other missing pages: front cover, half-title, back cover (all missing pages digitised from another copy and inserted at the end of the main run). This volume contains notification nos. 1 to 171. Some of the topics covered are: sealing of all documents found in the residence of demised officers; relief funds to farmers after a cyclone; procedures/rates for the shipment of letters and consignments between France and its colonies; rules on lighting of public buildings, military posts, roads etc.; suspension of tax on food grains due to their shortage and high prices; travel allowances for officers; detailed order on the assignments and duties of the police staff; powers of the governor with respect to taxes; orders relating to vacant successions; law on the merchant navy; franking of correspondence emanating from or going to Dutch India; new mode of publication of the Bulletin officiel; setting up of wharfage and landing duties; regulation of the government pharmacy; detailed order regulating the public works department (""service des ponts et chaussées""); order relating to official auctioneers in French India; creation of a correctional home for young convicts; promulgation of the monetary agreement between France, Italy, Belgium and Switzerland etc. 1 volume containing 14 issues and indices; 444 pages. Dimensions: 20.5 x 12.5 cm.                                                          View images from this file (448)                                    ","EAP191/1/1/41","448 TIFF images; 25.2 GB","Periodical","File","French","Latin","1866","Access is for research purposes only","https://images.eap.bl.uk/EAP191/EAP191_1_1_41/1.jp2/full/!600,300/0/default.jpg"
"42","Bulletin officiel des Établissements français de l’Inde. Tome quarantième. Année 1867""Bulletin officiel des Établissements français de l’Inde. Tome quarantième. Année 1867 Vol. 40, Issues 1 to 15, 186...","        This volume contains notification nos. 1 to 355. Some of the topics covered are: rules for port services of Pondicherry and Chandernagor; detailed orders for organising the internal regime of the prisons in Pondicherry; prohibition on export of food grains; reorganization of the cipahis corps; vacant successions of foreigners deceased in the French colonies; formation of a municipal commission in Chandernagor; promulgation in the colonies of the law concerning cheques; organization of the public works department; approvals for lands donated to temples by individuals; flood relief funds for farmers in Yanaon; modifications to the order on fabrication and maintenance of steam machines etc. 1 volume containing 15 issues and indices; 416 pages. Dimensions: 21.5 x 13 cm.                                                          View images from this file (432)                                    ","EAP191/1/1/42","432 TIFF images; 24.3 GB","Periodical","File","French","Latin","1867","Access is for research purposes only","https://images.eap.bl.uk/EAP191/EAP191_1_1_42/1.jp2/full/!600,300/0/default.jpg"
"43","Bulletin officiel des Établissements français de l’Inde. Tome quarante-unième. Année 1868""Bulletin officiel des Établissements français de l’Inde. Tome quarante-unième. Année 1868 Vol. 41, Issues 1 to...","        This volume contains notification nos. 1 to 352. Some of the topics covered are: organization of the calibration service in Chandernagor; reimbursement to be made to the emigration agency by Indian emigrants who were recruited but relinquished their commitment; modification to the rules concerning the estate of Indian immigrants who die at sea; orders regulating the port and lighterage services of Karikal; recovery of land taxes; law on pensions of civil functionaries; accounting instructions from the French Public Accounts Department to the Treasurers in the colonies; tariffs of medicines in the Government pharmacy in Pondicherry; ministerial circular requisitioning a monthly bulletin regarding the political, commercial and industrial situation of the colony and various other information; some modifications in the organization of the police personnel; extension of the assignments of the sanitation commission of Pondicherry; nominations and promotions etc. 1 volume containing 14 issues and indices; 413 pages. Dimensions: 21.5 x 13 cm.                                                          View images from this file (424)                                    ","EAP191/1/1/43","424 TIFF images; 23.8 GB","Periodical","File","French","Latin","1868","Access is for research purposes only","https://images.eap.bl.uk/EAP191/EAP191_1_1_43/1.jp2/full/!600,300/0/default.jpg"
"44","Bulletin officiel des Établissements français de l’Inde. Tome quarante-deuxième. Année 1869""Bulletin officiel des Établissements français de l’Inde. Tome quarante-deuxième. Année 1869 Vol. 42, Issues...","        This volume contains notification nos. 1 to 344. Some of the topics covered are: rules for the internal service of the correctional home set up for young prisoners in Pondicherry; promulgation in the colony of the law on societies; distribution and surveillance of the waters of the Vicravandy canal; instructions from the public prosecutor on the registration of mortgages; powers of doctors employed in the immigration service and delegated to British ships; authorization given to vendors to spread their wares under the sheds of the big bazaar and on the roads in Pondicherry; sale of lands leased as “ticca-patta” in Chandernagore; agreement between the French administration and the collectorate in Cuddalore on the measurement and sale of salt; accounting procedures for the transfer of central funds to colonies and other accounting instructions; order relating to the regime of tobacco in Pondicherry; organization of the stray animals impounding service in Pondicherry; organization of the service of the Government Printing Press etc. 1 volume containing 16 issues and indices; 426 pages. Dimensions: 22 x 13.5 cm.                                                          View images from this file (444)                                    ","EAP191/1/1/44","444 TIFF images; 24.9 GB","Periodical","File","French","Latin","1869","Access is for research purposes only","https://images.eap.bl.uk/EAP191/EAP191_1_1_44/1.jp2/full/!600,300/0/default.jpg"
"45","Bulletin officiel des Établissements français de l’Inde. Tome quarante-troisième. Année 1870""Bulletin officiel des Établissements français de l’Inde. Tome quarante-troisième. Année 1870 Vol. 43, Issue...","        Missing issue: 9 (pages 396-420) (digitised from another copy and inserted at the end of the main run). Issue 6 of 1871 has been wrongly bound between issues 11 and 12. This volume contains notification nos. 1 to 368. Some of the topics covered are: instructions from the ministry regarding the rehabilitation of prisoners in the colonies; various taxes; decision related to the administration of a temple; accounting instructions from the French Public Accounts Department to the Treasurers in the colonies; approval of the order relating to the construction and cleaning of lost wells in Pondicherry’s “white town” locality; distances from district-headquarters to all villages in Pondicherry; details of the organization and duties of the Tax Department personnel; inauguration of the statue of Dupleix in Pondicherry; organisation of the service of indirect taxes; fall of the second French empire and restoration of the Republic; fanon coins fabricated in Pondicherry to be removed from circulation etc. 1 volume containing 12 issues and indices; 544 pages. Dimensions: 21.5 x 14 cm.                                                          View images from this file (478)                                    ","EAP191/1/1/45","478 TIFF images; 26.8 GB","Periodical","File","French","Latin","1870","Access is for research purposes only","https://images.eap.bl.uk/EAP191/EAP191_1_1_45/1.jp2/full/!600,300/0/default.jpg"
"46","Bulletin officiel des Établissements français de l’Inde. Tome quarante-quatrième. Année 1871""Bulletin officiel des Établissements français de l’Inde. Tome quarante-quatrième. Année 1871 Vol. 44, Issue...","        This volume contains notification nos. 1 to 339. Some of the topics covered are: fixing the cadre of the staff attached to the “jardin d’acclimatation and parc colonial” (i.e. the botanical garden and parc) in Pondicherry; election of a representative (député) from French India to the French National Assembly (guidelines for preparation of electoral rolls, eligibility of candidates; demarcation of constituencies etc.); rules on the tariffs of transport vehicles such as cars, carts, palanquins and hand-pulled rickshaws called “pondichériennes” or “pousse-pousse; some orders relating to caste disputes; detailed order organizing the road services in Pondicherry and other French establishments in India; table indicating the width of pavements in Pondicherry; order regulating the government lands in Yanaon; agreement between the administration and the Foreign Mission in Pondicherry on the Saint Eugénie school and rules regarding schools for girls in Pondicherry; detailed instructions from the ministry regarding procurement of supplies for government offices etc. 1 volume containing 13 issues and indices; 522 pages. Dimensions: 21 x 13.5 cm.                                                          View images from this file (536)                                    ","EAP191/1/1/46","536 TIFF images; 30.1 GB","Periodical","File","French","Latin","1871","Access is for research purposes only","https://images.eap.bl.uk/EAP191/EAP191_1_1_46/1.jp2/full/!600,300/0/default.jpg"
"47","Bulletin officiel des Établissements français de l’Inde. Tome quarante-cinquième. Année 1872""Bulletin officiel des Établissements français de l’Inde. Tome quarante-cinquième. Année 1872 Vol. 45, Issue...","        This volume contains notification nos. 1 to 487. Some of the topics covered are: rules for the committee in charge of the inspection of Tamil girls’ schools; reorganization of the French Department of Navy and Colonies; modifications in the law on the merchant navy; creation of a Council of hygiene and public health in Pondicherry; orders regulating the sale of toddy; presidential decree modifying the constitution of the French establishments in India; instructions on the assignments and duties of the police at Karikal; several orders relating to elections to local councils and to the Colonial Council (which were reinstated in the revised constitution); convening of the elected councils; creation of a village of parias (i.e. untouchables) in Yanaon; distribution of water for irrigation in Yanaon; instructions from the French Finance and Audit departments to the colonies on accounting procedures; tariffs of various local taxes voted by the Colonial Council; instructions for the revision of electoral rolls etc. 1 volume containing 13 issues and indices; 777 pages. Dimensions: 21.5 x 13.5 cm.                                                          View images from this file (794)                                    ","EAP191/1/1/47","794 TIFF images; 44.6 GB","Periodical","File","French","Latin","1872","Access is for research purposes only","https://images.eap.bl.uk/EAP191/EAP191_1_1_47/1.jp2/full/!600,300/0/default.jpg"
"48","Bulletin officiel des Établissements français de l’Inde. Tome quarante-sixième. Année 1873""Bulletin officiel des Établissements français de l’Inde. Tome quarante-sixième. Année 1873 Vol. 46, Issues 1...","        This volume contains notification nos. 1 to 479. Some of the topics covered are: approvals for acquisitions/grant/sale of land, now under the ambit of the Colonial Council; budget figures of the government for 1873, voted by the Colonial Council; rules to be followed in the examinations for obtaining a degree of literature or science (brevet de capacité littéraire ou scientifique); detailed programme of the baccalauréat examinations; leave rules and pension rules for officers; accounting, financial and administrative instructions from the French ministries to the colonies; provisions relating to officers of the colonial police called upon to change colonies; abolition of the post of “contrôleur colonial” and setting up of a mobile inspection service for the colonies; promulgation in the colony of the law on public drunkenness and combatting of alcoholism; regulations on the postal service in Yanaon; reorganization of the Chamber of Commerce and the school of medicine in Pondicherry; order on the numbering of houses in Chandernagor; organization of the stray animals impounding service in Chandernagor; promulgation in the colonies of the law on trademarks; tariffs of local taxes voted by the Colonial council etc. 1 volume containing 13 issues and indices; 655 pages. Dimensions: 21 x 13.5 cm.                                                          View images from this file (666)                                    ","EAP191/1/1/48","666 TIFF images; 37.4 GB","Periodical","File","French","Latin","1873","Access is for research purposes only","https://images.eap.bl.uk/EAP191/EAP191_1_1_48/1.jp2/full/!600,300/0/default.jpg"
"49","Bulletin officiel des Établissements français de l’Inde. Tome quarante-huitième. Année 1874""Bulletin officiel des Établissements français de l’Inde. Tome quarante-huitième. Année 1874 Vol. 48, Issues...","        This volume contains notification nos. 1 to 393. Some of the topics covered are: assignments of the road superintendent (conducteur de ponts et chaussées) in Pondicherry; modification in the taxes on the sale of toddy and rum in Chadernagor and grant of trading licences to toddy vendors in Pondicherry; resumption of emigration to French colonies from Calcutta and Madras; changes in the prison food in Pondicherry; creation of a service for postal money orders between colonies; ministerial letter regarding the recruitment of emigrants from Karikal for British colonies; promulgation in French India of the law on the naturalisation and sojourn of foreigners in France; agreement between France and Britain on the delimitation of the Kotakuppam and Mouttialpett villages; some decisions pertaining to sailors and naval officers; subsidies for some students from the colony to complete their education in France; confirmation/rejection of some judgments given by the courts in Pondicherry; tariffs of local taxes etc. 1 volume containing 12 issues and indices; 485 pages. Dimensions: 21.5 x 13 cm.                                                          View images from this file (498)                                    ","EAP191/1/1/49","498 TIFF images; 28.0 GB","Periodical","File","French","Latin","1874","Access is for research purposes only","https://images.eap.bl.uk/EAP191/EAP191_1_1_49/1.jp2/full/!600,300/0/default.jpg"
"50","Bulletin officiel des Établissements français de l’Inde. Tome quarante-neuvième. Année 1875""Bulletin officiel des Établissements français de l’Inde. Tome quarante-neuvième. Année 1875 Vol. 49, Issues...","        This volume contains notification nos. 1 to 357. Some of the topics covered are: decisions regarding naval doctors and officers; budget figures for 1875; detailed decree on the establishment of a Bank of Indochina, with a branch in French India and another in Indochina; promulgation in the colonies of laws on the organization of state powers and the organization and election of the senate; modifications in the duties levied on betel in Pondicherry; modification in the order concerning the felling of trees in public places; promulgation in the colonies of the law on the mortgage of ships and the decree on baccalauréat examinations; competitions for government jobs; promotions, leaves; confirmation/reversal of some judgments given by the courts in French India; detailed pay and employment rules for officers and functionaries of the Department of Navy and Colonies; some entries related to electoral colleges and elected councils, revision of electoral lists etc. 1 volume containing 12 issues and indices; 606 pages. Dimensions: 20 x 13 cm.                                                          View images from this file (620)                                    ","EAP191/1/1/50","620 TIFF images; 34.8 GB","Periodical","File","French","Latin","1875","Access is for research purposes only","https://images.eap.bl.uk/EAP191/EAP191_1_1_50/1.jp2/full/!600,300/0/default.jpg"
"51","Bulletin officiel des Établissements français de l’Inde. Tome cinquantième. Année 1876 Vol. 50, Issues 1 to 12, 1876","        Missing pages: 109-110 (blank pages) and 553-609 (digitised from another copy and inserted at the end of the main run). Issue 1 has a supplement 1bis.This volume contains notification nos. 1 to 329. Some of the topics covered are: promulgation of the decree on the mode of correspondence between France and the colonies; accounting and financial instructions from the metropolis to the colonies; circulars/decrees on the entry of France and its colonies into the General Postal Union under the Berne Treaty (including the text of Treaty); instructions on the application of the decree regarding surveillance by the high police (i.e. political police force); promulgation in the colony of the law on the election of representatives of the lower house, i.e. ""députés""; opening of law courses in Pondicherry; delimitation of electoral constituencies in Pondicherry and several other decisions pertaining to the election of the ""député"" and senator from French India; reorganization of the police in Pondicherry; execution/reversal of some judgments given by the courts in French India; ties between the postal services of France and its colonies; convening of elected councils; constitution of a relief fund for macouas (caste of fishermen) etc. 1 volume containing 12 issues, 1 supplement issue and indices; 609 pages & 1 foldout containing table. Dimensions: 20.5 x 13 cm. The foldout is badly damaged and has been pieced together for digitization.                                                          View images from this file (620)                                    ","EAP191/1/1/51","620 TIFF images; 34.8 GB","NA","File","French","Latin","Aug 2010","Access is for research purposes only","https://images.eap.bl.uk/EAP191/EAP191_1_1_51/1.jp2/full/!600,300/0/default.jpg"
"52","Bulletin officiel des Établissements français de l’Inde. Tome cinquante-et-un. Année 1877 Vol. 51, Issues 1 to 12, 1877","        Issue 1 has a supplement 1bis with no month. pages 71-86 are wrongly numbered as 17-32 and page 147 as 447. This volume contains notification nos. 1 to 442. Some of the topics covered are: penal code of the metropolis made applicable in French India (the entire text of the Penal code is given); leave and service rules for functionaries; several entries pertaining to the preparation of elections for a “deputé” from French India to the French National Assembly; rules on hired vehicles in Chandernagor; decisions regarding the police of Chandernagor and Karikal; organization of the Calvé-Souprayachettyar college in Pondicherry, its internal rules and curriculum; tax exemption for ships bringing food grains to Pondicherry; list of rations and medicines to be loaded on ships carrying Indian emigrants; decree on the profession of advocate in French India; decree determining the powers of the governor with respect to matters of caste and religion; decisions related to the export of the “guinée” cloth from French India; several administrative and financial instructions to the colonies; personnel rules; ministerial circulars relating to modes of exchanging correspondence and to postal services; convening of elected councils; tariffs and taxes; competitions for government jobs; nominations etc. 1 volume containing 12 issues and indices; 796 pages & 5 foldouts containing tables. Dimensions: 22 x 13.5 cm. The foldouts are badly damaged and have been pieced together for digitization.                                                          View images from this file (814)                                    ","EAP191/1/1/52","814 TIFF images; 45.8 GB","NA","File","French","Latin","Aug 2010","Access is for research purposes only","https://images.eap.bl.uk/EAP191/EAP191_1_1_52/1.jp2/full/!600,300/0/default.jpg"
"53","Bulletin officiel des Établissements français de l’Inde. Tome cinquante-deuxième. Année 1878 Vol. 52, Issues 1 to 9, 1878","        Missing issues: 8, 10-12 and index pages. This volume contains notification nos. 1 to 456. Some of the topics covered are: government’s budget figures for the year 1878; election of members to local councils; nomination of various commissions to study projects such as the creation of a savings bank and of a market place in Pondicherry; promulgation of the extradition treaty between France and Britain, and France and Denmark; decree on a new postal tax regime; confirmation/reversal of some judgments given by the courts in French India; creation and operation of a railway in Pondicherry (the detailed tender specifications, i.e. “cahier des charges” are given) ; decision to expropriate land required for the construction of the railway track between Pondicherry and the Gingee river (list of the land owners is given); rules regarding the judicial appeal process in French India; several instructions from the ministry on administrative and financial matters; nominations etc. 1 volume containing 12 issues; 450 pages & 2 foldouts containing tables. Dimensions: 21.5 x 14 cm.                                                          View images from this file (420)                                    ","EAP191/1/1/53","420 TIFF images; 28.7 GB","NA","File","French","Latin","Jun 2011","Access is for research purposes only","https://images.eap.bl.uk/EAP191/EAP191_1_1_53/1.jp2/full/!600,300/0/default.jpg"
"54","Bulletin officiel des Établissements français de l’Inde. Tome cinquante-troisième. Année 1879 Vol. 53, Issues 1 to 12, 1879","        This volume contains notification nos. 1 to 683. Some of the topics covered are: detailed rules on the prison service in Karikal; promulgation of the presidential decree modifying the constitution of French India; decision to destroy the unused palm-leaf manuscripts (olles) preserved in the registry offices of Pondicherry, Villenour and Bahour; several committees instituted to study various projects such as the organization of municipalities to be established in French India, improvements to be made to the public library etc.; presidential decree on the functioning of electoral colleges; promulgation of the agreement on the Universal Postal Union (previously the General Postal Union) signed in Paris between several countries (the text of the agreement is given); dissolution of the Chamber of Commerce and its reorganization; establishment of a market for the sale of food products in Pondicherry; creation of a “Direction de l’Intérieur” (i.e. Directorate of Home Affairs) in French India and its organisation; constitution of a “Conseil Privé” in French India comprising of the Governor, Director of Interior, Public Prosecutor, Chief of Administrative Service etc; reorganization of the welfare commission (comité de bienfaisance) in Pndicherry; creation of a commission for historical monuments which will identify buildings that deserve to be preserved; inauguration of the Pondicherry railways; reorganisation of the Commission of public education etc. 1 volume containing 12 issues and indices; 941 pages & 2 foldouts containing tables. Dimensions: 21 x 14 cm.                                                          View images from this file (954)                                    ","EAP191/1/1/54","954 TIFF images; 53.6 GB","NA","File","French","Latin","Sep 2010","Access is for research purposes only","https://images.eap.bl.uk/EAP191/EAP191_1_1_54/1.jp2/full/!600,300/0/default.jpg"
"55","Bulletin officiel des Établissements français de l’Inde. Tome cinquante-quatrième. Année 1880 Vol. 54, Issues 1 to 12, 1880","        Missing pages: 636-637 (digitised from another copy and inserted at the end of the main run). This volume contains notification nos. 1 to 739. Some of the topics covered are: several decisions regarding public education; organisation of the various offices within the Directorate of Interior; creation of a customs office at the Pondicherry railway station; appointment of mayors in French India and their assignments; detailed order on the creation of municipalities in French India (the territory was divided into 10 “communes”); nomination of municipal councils; promulgation in the colonies of the law on the press; regorganisation of the cipahis corps; changes to the organization of the judiciary in French India; rules relating to lepers and the leprosarium; ministerial circular encouraging the dispatch of specimens of seeds and plants from the colonies to the scientific establishments in France; Mr. Delafon given charge of collecting the mural inscriptions in the districts and villages of Pondicherry and undertaking archaeological excavations; promulgation of the presidential decree on the civil status of Indians; decisions of the Council of Administrative Litigation; promulgation in French India of the 1856 decree on “expropriation for public utility”; opening of the Gondolpura road in Chandernagor; revision of electoral rolls etc. 1 volume containing 12 issues and indices; 1002 pages & 2 foldouts containing tables. Dimensions: 21 x 14 cm.                                                          View images from this file (1010)                                    ","EAP191/1/1/55","1,010 TIFF images; 56.8 GB","NA","File","French","Latin","Nov 2010","Access is for research purposes only","https://images.eap.bl.uk/EAP191/EAP191_1_1_55/1.jp2/full/!600,300/0/default.jpg"
"56","Bulletin officiel des Établissements français de l’Inde. Tome cinquante-cinquième. Année 1881""Bulletin officiel des Établissements français de l’Inde. Tome cinquante-cinquième. Année 1881 Vol. 55, Iss...","        This volume contains notification nos. 1 to 610. Some of the topics covered are: several decisions pertaining to education, including the opening of a professional school in Pondicherry; construction of a bazaar in the Chock area of Chandernagor; creation of a Council of hygiene and public health in Karikal; promulgation in French India of the laws on the freedom of assembly and the freedom of press; convening of elected councils; elections to various councils as well as of the “deputé” from French India; presidential decree on the organisation and scope of the Council of Administrative Litigation (Conseils du Contentieux Administratif) in the colonies; instructions to the Public Prosecutors on the application of the law on the freedom of press; supervision of French colonies shifted to the Ministry of Commerce (decision that is overturned the following year and again restored in 1889); internal rules of the free schools of Yanaon; annulment of some of the deliberations of elected councils when they exceed their mandate etc. 1 volume containing 12 issues and indices; 798 pages. Dimensions: 21 x 14 cm.                                                          View images from this file (806)                                    ","EAP191/1/1/56","806 TIFF images; 45.3 GB","Periodical","File","French","Latin","1881","Access is for research purposes only","https://images.eap.bl.uk/EAP191/EAP191_1_1_56/1.jp2/full/!600,300/0/default.jpg"
"57","Bulletin officiel des Établissements français de l’Inde. Tome cinquante-sixième. Année 1882 Vol. 56, Issues 1 to 12, 1882","        This volume contains notification nos. 1 to 524. It contains the important decree of 21st September 1881 which offered naturalization to all Indians in French India above the age of 21. Those who wanted to opt for this law had to renounce their personal status, irrespective of caste and religion, and be governed solely by civil and political laws applicable to the French in the colony. They came to be known as “renonçants”. Some of the other topics in the volume include: creation of a ranger corps (garde champêtre) for the policing of the countryside and forests in Pondicherry; promulgation of the law on the nomination of mayors and their deputies (mayors to be henceforth elected by the municipal councils); authorization to Mr. Deloncle to survey the commune of Bahour in order to try and find a lignite deposit; various decisions of the Council of Administrative Litigation; instructions on the mayoral elections; internal rules of the free schools of Mahé; regulations on stamp duties; duties to be levied on loaded carts entering some areas of Chandenagor, Pondicherry and Mahé; authorisation granted to create a Philharmonic Society in Pondicherry; ministerial circular regarding the development of primary education in the colonies; detailed study programme to be followed in lycées and colleges and circular from the ministry of public education to all school principals; convening of elected councils; scholarships for students; tariffs of local taxes for 1883 approved by the General Council; decisions relating to new electoral rolls etc. 1 volume containing 12 issues and indices; 764 pages & 2 foldouts containing tables. Dimensions: 21 x 14 cm.                                                          View images from this file (772)                                    ","EAP191/1/1/57","772 TIFF images; 43.4 GB","NA","File","French","Latin","Sep 2010","Access is for research purposes only","https://images.eap.bl.uk/EAP191/EAP191_1_1_57/1.jp2/full/!600,300/0/default.jpg"
