"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal","ImgSrc"
"51","Kristapurana-MS2","        A handwritten manuscript deemed to be a copy of Thomas Stephens' Kristapurana. The book is a narration of the Old and New Testaments and is narrated in the Purana style. Author: Thomas Stephens. Owner: The owner of this work is unknown. The scribe of this work is unknown.                                                          View images from this file (294)                                    ","EAP636/3/11","294 tiff files","Manuscript","File","Marathi","Latin","17th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP636/EAP636_3_11/1.jp2/full/!600,300/0/default.jpg"
"52","Kristapurana-MS3","        A handwritten manuscript bound together with a printed copy of Thomas Stephens' Kristapurana. The book is a narration of the Old and New Testaments and is narrated in the Purana style. Handwritten Manuscript (seems to be a copy of MS2) along with a printed manuscript bound together. Both are different copies of the Kristapurana. The printed section bound along begins at page 486 and goes on till page iv of the errata. Handwritten Manuscript + printed book. Author: Thomas Stephens. Owner: The owner of these works are unknown. The scribes of these works are unknown.                                                          View images from this file (354)                                    ","EAP636/3/12","354 tiff files","Manuscript","File","Marathi","Latin","17th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP636/EAP636_3_12/1.jp2/full/!600,300/0/default.jpg"
"53","Vocabulario da Lingua da Terra Codice 46 - VIII-36 [1626]","        A handwritten manuscript that reads like a dictionary from Portuguese to Concani. It seems like it was microfilmed from a manuscript in the posession of Instituto Português de Arquivos, Biblioteca de Ajuda. Microfilmed pages. The origin of this book is not known. 1 continuous roll of microfilm. Author: Pe. Diogo Ribeiro S. J. Owner: Pe. Diogo Ribeiro S. J.              ","EAP636/3/13","85 tiff files","Manuscript","File","Portuguese, Konkani","Latin","1626","Access is for research purposes only.","NA"
"54","Vocabulario da Lingua Canari - Microfilm 14 [1626]","        A handwritten manuscript that reads like a dictionary from Portuguese to Concani, and seems to be a continuation of the above-mentioned manuscript. Microfilmed pages. The origin of this book is not known. 1 continuous roll of microfilm. Author: Most likely Pe. Diogo Ribeiro S.J. Owner: The owner of these works are unknown.              ","EAP636/3/14","20 tiff files","Manuscript","File","Portuguese, Konkani","Latin","1626","Access is for research purposes only.","NA"
"55","A Campanha Luso-Marata de Bacaim [1942]","        A series of books bound together, the first of which documents Luso-Maratha battles at Bacaim. The book is part of the Pandurang Pissurlencar collection donated to the Goa University. Printed at Tipografia Rangel. Bound book. Various Authors. Owner: Various. Tipografia Rangel.                                                          View images from this file (54)                                    ","EAP636/4/1","54 tiff files","Book","File","Portuguese","Latin","1942","Access is for research purposes only.","https://images.eap.bl.uk/EAP636/EAP636_4_1/1.jp2/full/!600,300/0/default.jpg"
"56","A Marinha Mercante [1917]","        The book describes the Merchant Navy. The book is part of the Pandurang Pissurlencar collection donated to the Goa University. Bound book. Printed at Imprensa Nacional, Rio de Janeiro. 189 pages. Author: Affonso Costa. Owner: Affonso Costa. Printed at Imprensa Nacional, Rio de Janeiro.                                                          View images from this file (116)                                    ","EAP636/4/2","116 tiff files","Book","File","Portuguese","Latin","1917","Access is for research purposes only.","https://images.eap.bl.uk/EAP636/EAP636_4_2/1.jp2/full/!600,300/0/default.jpg"
"57","A Peca de Diu [1892]","        Subtitle: Memoria destinada á X Sessão do Congresso Internacional dos Orientalistas. Lisboa. It describes the island of Diu. The book is part of the Pandurang Pissurlencar collection donated to the Goa University. Printed at Imprensa Nacional, Lisboa. 18 pages with illustrations. Bound book. Author: David Lopes & F. M. Esteves Pereira. Owner: David Lopes & F. M. Esteves Pereira. Printed at Imprensa Nacional, Lisboa.                                                          View images from this file (14)                                    ","EAP636/4/3","14 tiff files","NA","File","Portuguese","Latin","2015","Access is for research purposes only.","https://images.eap.bl.uk/EAP636/EAP636_4_3/1.jp2/full/!600,300/0/default.jpg"
"58","Academia Portuguesa da Historia - Boletim Vol 30 [1966]","        The bulletin of the Portuguese Academy of History. The book is part of the Pandurang Pissurlencar collection donated to the Goa University. The origin of this book is not known. Vol. 30. 165 pages. Bound book. Various Authors. Owner: The Portuguese Academy of History. The scribe (printing press) is unknown.                                                          View images from this file (85)                                    ","EAP636/4/4","85 tiff files","Book","File","Portuguese","Latin","1966","Access is for research purposes only.","https://images.eap.bl.uk/EAP636/EAP636_4_4/1.jp2/full/!600,300/0/default.jpg"
"59","Adishankaracharya Kum Aatmbodh Satik","        Not much is known about this collection of sheets except its title which is written on a paper wrapping these sheets. This book is part of the Pandurang Pissurlencar collection donated to the Goa University. Collection of sheets (handwritten). The source of these documents is unknown. Author: Cannot be ascertained. Owner: Cannot be ascertained. Editor: Not known.                                                          View images from this file (532)                                    ","EAP636/4/5","532 tiff files","Book","File","Marathi","Devanagari","20th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP636/EAP636_4_5/1.jp2/full/!600,300/0/default.jpg"
"60","As Gavetas da Torre do Tombo [1967]","        The book describes the cataloguing in the former Royal Archive. In each drawer there were kept documents relating to a particular subject of state, for which they were designated: charters, wills, treaties, judgments, among others. This nomenclature is now not used and the lockers are referenced by numbers. The book is part of the Pandurang Pissurlencar collection donated to the Goa University. This is the bulletin published by the Centro de Estudos Historicos Ultramarinos. VI (Gav. XVI-XVII, Macos 1.3). 802 pages. Bound book. Various Authors. Owner: Various Contributors. Centro de Estudos Historicos Ultramarinos.                                                          View images from this file (413)                                    ","EAP636/4/6","413 tiff files","Book","File","Portuguese","Latin","1967","Access is for research purposes only.","https://images.eap.bl.uk/EAP636/EAP636_4_6/1.jp2/full/!600,300/0/default.jpg"
"61","Boletim da Academia das Ciencias de Lisboa - Vol 39 [1967]","        The bulletin of the Lisbon Academy of Sciences. The book is part of the Pandurang Pissurlencar collection donated to the Goa University. The origin of this book is not known. Vol. 39. 189-284 (95 pages). Bound book. Various Authors. Owner: Academia das Ciencias de Lisboa (The Lisbon Academy of Sciences).                                                          View images from this file (51)                                    ","EAP636/4/7","51 tiff files","Book","File","Portuguese","Latin","1967","Access is for research purposes only.","https://images.eap.bl.uk/EAP636/EAP636_4_7/1.jp2/full/!600,300/0/default.jpg"
"62","Boletim da Filmoteca Ultramarina Portuguesa N 31 [1966]","        The bulletin of the Filmoteca Ultramarina Portuguesa. The origin of this book is not known. Vol. 31. 404-597 (194 pages). Bound book. Various Authors. Owner: Centro de Estudos Historicos Ultramarinos. Centro de Estudos Historicos Ultramarinos.                                                          View images from this file (102)                                    ","EAP636/4/8","102 tiff files","Book","File","Portuguese","Latin","1966","Access is for research purposes only.","https://images.eap.bl.uk/EAP636/EAP636_4_8/1.jp2/full/!600,300/0/default.jpg"
"63","Boletim da Filmoteca Ultramarina Portuguesa N 32 [1966]","        The bulletin of the Filmoteca Ultramarina Portuguesa. The book is part of the Pandurang Pissurlencar collection donated to the Goa University. The origin of this book is not known. Vol. 32. 8-221 (214 pages). Bound book. Various Authors. Owner: Centro de Estudos Historicos Ultramarinos.                                                          View images from this file (114)                                    ","EAP636/4/9","114 tiff files","Book","File","Portuguese","Latin","1966","Access is for research purposes only.","https://images.eap.bl.uk/EAP636/EAP636_4_9/1.jp2/full/!600,300/0/default.jpg"
"64","Boletim do Institute Menezes Braganca N 88 [1967]","        The bulletin of the Instituto Menezes Braganca (formerly Instituto Vasco da Gama). The book is part of the Pandurang Pissurlencar collection donated to the Goa University. This is the bulletin of Institute Menezes Braganza and was printed at Tipografia Rangel. No. 88. 132 pages. Bound book. Various Authors. Owner: Institute Menezes Braganca.                                                          View images from this file (73)                                    ","EAP636/4/10","73 tiff files","Book","File","Portuguese","Latin","1967","Access is for research purposes only.","https://images.eap.bl.uk/EAP636/EAP636_4_10/1.jp2/full/!600,300/0/default.jpg"
"65","Boletim Do Instituto Vasco Da Gama N25 [1935]","        The bulletin of the Instituto Vasco da Gama. The book is part of the Pandurang Pissurlencar collection donated to the Goa University. This is the bulletin of Institute Menezes Braganza and was printed at Tipografia Rangel, Bastora. No. 25. 101 pages. Bound book. Various Authors. Owner: Instituto Vasco Da Gama.                                                          View images from this file (67)                                    ","EAP636/4/11","67 tiff files","Book","File","Portuguese","Latin","1935","Access is for research purposes only.","https://images.eap.bl.uk/EAP636/EAP636_4_11/1.jp2/full/!600,300/0/default.jpg"
"66","Boletim Do Instituto Vasco Da Gama N31 [1936]","        The bulletin of the Instituto Vasco da Gama. The book is part of the Pandurang Pissurlencar collection donated to the Goa University. This is the bulletin of Institute Menezes Braganza and was printed at Tipografia Rangel, Bastora. No. 31. 191 pages. Bound book. Various Authors. Owner: Instituto Vasco Da Gama.                                                          View images from this file (101)                                    ","EAP636/4/12","101 tiff files","Book","File","Portuguese","Latin","1936","Access is for research purposes only.","https://images.eap.bl.uk/EAP636/EAP636_4_12/1.jp2/full/!600,300/0/default.jpg"
"67","Boletim Do Instituto Vasco Da Gama N38 [1938]","        The bulletin of the Instituto Vasco da Gama. The book is part of the Pandurang Pissurlencar collection donated to the Goa University. This is the bulletin of Institute Menezes Braganza and was printed at Tipografia Rangel, Bastora. No. 38. 203 pages. Bound book. Various Authors. Owner: Instituto Vasco Da Gama.                                                          View images from this file (113)                                    ","EAP636/4/13","113 tiff files","Book","File","Portuguese","Latin","1938","Access is for research purposes only.","https://images.eap.bl.uk/EAP636/EAP636_4_13/1.jp2/full/!600,300/0/default.jpg"
"68","Boletim Internacional de Bibliografia Luso-Brasileira 1966 Vol VII N3 [1966]","        A bibliography of books printed in the Lusophone countries and Brazil. The book is part of the Pandurang Pissurlencar collection donated to the Goa University. This is the bulletin published by the Fundacao Calouste Gulbenkian. Vol. VII No. 3. 377 - 550 (174 pages). Bound book. Various Authors. Owner: Fundacao Calouste Gulbenkian.                                                          View images from this file (92)                                    ","EAP636/4/14","92 tiff files","Book","File","Portuguese","Latin","1966","Access is for research purposes only.","https://images.eap.bl.uk/EAP636/EAP636_4_14/1.jp2/full/!600,300/0/default.jpg"
"69","Boletim Internacional de Bibliografia Luso-Brasileira 1966 Vol VII N4 [1966]","        A bibliography of books printed in the Lusophone countries and Brazil. The book is part of the Pandurang Pissurlencar collection donated to the Goa University. This is the bulletin published by the Fundacao Calouste Gulbenkian. Vol. VII No. 4. 559 - 780 (222 pages). Bound book. Various Authors. Owner: Fundacao Calouste Gulbenkian.                                                          View images from this file (116)                                    ","EAP636/4/15","116 tiff files","Book","File","Portuguese","Latin","1966","Access is for research purposes only.","https://images.eap.bl.uk/EAP636/EAP636_4_15/1.jp2/full/!600,300/0/default.jpg"
"70","Boletim Internacional de Bibliografia Luso-Brasileira 1967 Vol VIII N2 [1967]","        A bibliography of books printed in the Lusophone countries and Brazil. The book is part of the Pandurang Pissurlencar collection donated to the Goa University. This is the bulletin published by the Fundacao Calouste Gulbenkian. Vol. VIII No. 2. 191-370 (180 pages). Bound book. Various Authors. Owner: Fundacao Calouste Gulbenkian.                                                          View images from this file (95)                                    ","EAP636/4/16","95 tiff files","Book","File","Portuguese","Latin","1967","Access is for research purposes only.","https://images.eap.bl.uk/EAP636/EAP636_4_16/1.jp2/full/!600,300/0/default.jpg"
"71","Boletim Trimestral da Universidade de Lisboa T2 [1960]","        The trimestral bulletin of the University of Lisbon. The book is part of the Pandurang Pissurlencar collection donated to the Goa University. This is the bulletin published by the Universidade de Lisboa, printed at Tip. da E. N. P. 2nd Trimester. 9 - 190 (182 pages). Bound book. Various Authors. Owner: Universidade de Lisboa. Universidade de Lisboa.                                                          View images from this file (98)                                    ","EAP636/4/17","98 tiff files","Book","File","Portuguese","Latin","1960","Access is for research purposes only.","https://images.eap.bl.uk/EAP636/EAP636_4_17/1.jp2/full/!600,300/0/default.jpg"
"72","Catalogo dos manuscritos de Macau 1965 N31 [1965]","        A catalogue of manuscripts of Macau. The book is part of the Pandurang Pissurlencar collection donated to the Goa University. This is a catalogue published by the Centro de Estudos Historicos Ultramarinos. Supplement of No. 31 of Boletim da Filmoteca Ultramarina Portuguesa. 428-563 (136 pages). Bound book. Author: Luiz Gonzaga Gomes. Owner: Centro de Estudos Historicos Ultramarinos.                                                          View images from this file (77)                                    ","EAP636/4/18","77 tiff files","Manuscript","File","Portuguese","Latin","1965","Access is for research purposes only.","https://images.eap.bl.uk/EAP636/EAP636_4_18/1.jp2/full/!600,300/0/default.jpg"
"73","Catalogo dos manuscritos de Macau 1966 N32 [1966]","        A catalogue of manuscripts of Macau. The book is part of the Pandurang Pissurlencar collection donated to the Goa University. This is a catalogue published by the Centro de Estudos Historicos Ultramarinos. Supplement of No. 32 of Boletim da Filmoteca Ultramarina Portuguesa. 129-221 (93 pages). Bound book. Author: Luiz Gonzaga Gomes. Owner: Centro de Estudos Historicos Ultramarinos.                                                          View images from this file (53)                                    ","EAP636/4/19","53 tiff files","Manuscript","File","Portuguese","Latin","1966","Access is for research purposes only.","https://images.eap.bl.uk/EAP636/EAP636_4_19/1.jp2/full/!600,300/0/default.jpg"
"74","Centro de Estudos Historicos Ultramarinos STVDIA N18 [1966]","        A quarterly journal of Centro de Estudos Historicos Ultramarinos. The book is part of the Pandurang Pissurlencar collection donated to the Goa University. This is a catalogue published by the Centro de Estudos Historicos Ultramarinos. Vol. 18. 306 pages. Bound book. Author: Unknown. Owner: Centro de Estudos Historicos Ultramarinos.                                                          View images from this file (160)                                    ","EAP636/4/20","160 tiff files","Book","File","Portuguese","Latin","1966","Access is for research purposes only.","https://images.eap.bl.uk/EAP636/EAP636_4_20/1.jp2/full/!600,300/0/default.jpg"
"75","Centro de Estudos Historicos Ultramarinos STVDIA N19 [1966]","        A quarterly journal of Centro de Estudos Historicos Ultramarinos. The book is part of the Pandurang Pissurlencar collection donated to the Goa University. This is a catalogue published by the Centro de Estudos Historicos Ultramarinos. Vol. 19. 317 pages. Bound book. Author: Unknown. Owner: Centro de Estudos Historicos Ultramarinos.                                                          View images from this file (188)                                    ","EAP636/4/21","188 tiff files","Periodical","File","Portuguese","Latin","1966","Access is for research purposes only.","https://images.eap.bl.uk/EAP636/EAP636_4_21/1.jp2/full/!600,300/0/default.jpg"
"76","Colaboradores Hindus de Afonso de Albuquerque [1941]","        A book describing the Hindu collaborators of Afonso de Albuquerque (the Portuguese). The book is part of the Pandurang Pissurlencar collection donated to the Goa University. Bound book. This is the bulletin of Institute Menezes Braganza and was printed at Tipografia Rangel, Bastora. Supplement of Boletim do Instituto Vasco da Gama de Nova-Goa, No. 49). Pages unknown. Bound book. Author: Pandurang S. S. Pissurlencar. Owner: Instituto Vasco Da Gama.                                                          View images from this file (133)                                    ","EAP636/4/22","133 tiff files","Book","File","Portuguese","Latin","1941","Access is for research purposes only.","https://images.eap.bl.uk/EAP636/EAP636_4_22/1.jp2/full/!600,300/0/default.jpg"
"77","Collection I - Relação","        A collection of various lists like a list of victories in India against the Marata enemy. The book is part of the Pandurang Pissurlencar collection donated to the Goa University. Series of leaflets bound together. Pages unknown. Author: Seems to have been written by various authors. Owner: Not known.                                                          View images from this file (163)                                    ","EAP636/4/23","163 tiff files","Book","File","Portuguese","Latin","20th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP636/EAP636_4_23/1.jp2/full/!600,300/0/default.jpg"
"78","Collection II - Typewritten Manuscripts","        A collection of typewritten manuscripts such as one on ""The last Portuguese embassies at the Mughal Court"". This book is part of the Pandurang Pissurlencar collection donated to the Goa University. Series of loose sheets filed together. Pages unknown. Author: Seems to have been written by various authors, including perhaps Pissurlencar himself. Owner: Not known.                                                          View images from this file (240)                                    ","EAP636/4/24","240 tiff files","Manuscript","File","English","Latin","20th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP636/EAP636_4_24/1.jp2/full/!600,300/0/default.jpg"
"79","Collection of Letters and Proceedings-1","        A collection of letters exchanged between various historians, librarians, etc. and Pandurang Pissurlenkar. Those he has corresponded with include Jadunath Sarkar, Henry Heras, Dr. Joaquim de Campos, etc. This book is part of the Pandurang Pissurlencar collection donated to the Goa University. Series of loose sheets filed together. Author: Written by various people. Owner: Various.                                                          View images from this file (579)                                    ","EAP636/4/25","579 tiff files","Correspondence","File","French, Portuguese","Latin","20th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP636/EAP636_4_25/1.jp2/full/!600,300/0/default.jpg"
"80","Collection of Letters-2","        A collection of letters exchanged between various historians, librarians, etc. and Pandurang Pissurlenkar. Those he has corresponded with include Jack M. Braga, Joaquim de Campos, J Correia-Afonso, Vimala Devi, etc. This book is part of the Pandurang Pissurlencar collection donated to the Goa University. File of loose pages. Author: Written by various people. Owner: Various.                                                          View images from this file (182)                                    ","EAP636/4/26","182 tiff files","Correspondence","File","English, Portuguese","Latin","20th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP636/EAP636_4_26/1.jp2/full/!600,300/0/default.jpg"
"81","Collection of Letters-3","        A collection of letters exchanged between various historians, librarians, etc. and Pandurang Pissurlenkar. Those he has corresponded with include Khanderao Gaikwad, D E Wagh and others. This book is part of the Pandurang Pissurlencar collection donated to the Goa University. File of loose pages. Author: Written by various people. Owner: Various.                                                          View images from this file (157)                                    ","EAP636/4/27","157 tiff files","Correspondence","File","English, Portuguese","Latin","20th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP636/EAP636_4_27/1.jp2/full/!600,300/0/default.jpg"
"82","Conquista Espiritual do Oriente Parte III [1958]","        In relation to the efforts for converting the people of India and Japan, important book by Paulo da Trindade (1570-1651). This book is part of the Pandurang Pissurlencar collection donated to the Goa University. This is a book published by the Centro de Estudos Historicos Ultramarinos. Part III. 97-606 (some pages missing). Bound book. Author: Frei Paulo da Trinidade with an introduction by Pe. Felix Lopes. Owner: Frei Paulo da Trinidade with an introduction by Pe. Felix Lopes. Centro de Estudos Historicos Ultramarinos.                                                          View images from this file (259)                                    ","EAP636/4/28","259 tiff files","Book","File","Portuguese","Latin","1958","Access is for research purposes only.","https://images.eap.bl.uk/EAP636/EAP636_4_28/1.jp2/full/!600,300/0/default.jpg"
"83","Curso de Literatura e Lingua Samscritica Classica e Vedica Vol II TI [1889]","        A course in the language and literature of classic and vedic sanskrit. This volume deals with the primary alphabets, with an appendix and manual. Suggestive of Portuguese Orientalist traditions of interest in Sanskrit. This book is part of the Pandurang Pissurlencar collection donated to the Goa University. Published at Imprensa Nacional, Lisbon. Vol II Book I. 175 pages. Bound book. Author: G. de Vasconcellos-Abreu. Owner: G. de Vasconcellos-Abreu.                                                          View images from this file (94)                                    ","EAP636/4/29","94 tiff files","Book","File","Portuguese, Sanskrit","Latin, Devanagari","1889","Access is for research purposes only.","https://images.eap.bl.uk/EAP636/EAP636_4_29/1.jp2/full/!600,300/0/default.jpg"
"84","Curso de Literatura e Lingua Samscritica Classica e Vedica Vol II TII [1898]","        A course in the language and literature of classic and vedic sanskrit. This volume deals with the primary alphabets, with an appendix and manual. Suggestive of Portuguese Orientalist traditions of interest in Sanskrit. This book is part of the Pandurang Pissurlencar collection donated to the Goa University. Published at Imprensa Nacional, Lisbon. Vol II Book II. 298 pages. Bound book. Author: G. de Vasconcellos-Abreu. Owner: G. de Vasconcellos-Abreu.                                                          View images from this file (165)                                    ","EAP636/4/30","165 tiff files","Book","File","Portuguese, Sanskrit","Latin, Devanagari","1898","Access is for research purposes only.","https://images.eap.bl.uk/EAP636/EAP636_4_30/1.jp2/full/!600,300/0/default.jpg"
"85","Descobrimentos E Conquistas Vol II","        A book detailing the discoveries and conquests of Portugal. This volume describes the voyage of Vasco da Gama and covers the period from 8th July 1497 to 29th August 1499. This book is part of the Pandurang Pissurlencar collection donated to the Goa University. Printed at Serviços Graficos do Exercito, Lisboa. Vol II. 272 pages. Bound book. Author: General Gomes da Costa. Owner: Not known. Printed at Serviços Graficos do Exercito, Lisboa.                                                          View images from this file (140)                                    ","EAP636/4/31","140 tiff files","Book","File","Portuguese","Latin","20th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP636/EAP636_4_31/1.jp2/full/!600,300/0/default.jpg"
"86","Descobrimentos E Conquistas Vol III [1929]","        A book detailing the discoveries and conquests of Portugal. This volume describes the experiences of Afonso de Albuquerque and covers the period from 1509 to 1515. This book is part of the Pandurang Pissurlencar collection donated to the Goa University. Printed at Imprensa Nacional, Lisboa. Vol III. 410 pages. Bound book. Author: Marechal Gomes da Costa. Owner: Not known. Printed at Imprensa Nacional, Lisboa.                                                          View images from this file (217)                                    ","EAP636/4/32","217 tiff files","Book","File","Portuguese","Latin","1929","Access is for research purposes only.","https://images.eap.bl.uk/EAP636/EAP636_4_32/1.jp2/full/!600,300/0/default.jpg"
"87","Documentacao Avulsa Mocambicana do Arquivo Historico Ultramarino II [1967]","        A documentation of the Mozambican archives. This book is part of the Pandurang Pissurlencar collection donated to the Goa University. This is a book published by the Centro de Estudos Historicos Ultramarinos. Part II. 1240 pages. Bound book. Author: Dr. Francisco Santana. Owner: Dr. Francisco Santana. Centro de Estudos Historicos Ultramarinos.                                                          View images from this file (631)                                    ","EAP636/4/33","631 tiff files","Book","File","Portuguese","Latin","1967","Access is for research purposes only.","https://images.eap.bl.uk/EAP636/EAP636_4_33/1.jp2/full/!600,300/0/default.jpg"
"88","Documentacao para a Historia da Congregacao do Oratorio de Santa Cruz dos Milagres do Clero Natural de Goa [1966]","        A recording of the Congress of the Oratorians of Santa Cruz do Milagres, a congregation of priests who were natives of Goa. This book is part of the Pandurang Pissurlencar collection donated to the Goa University. This is a book published by the Centro de Estudos Historicos Ultramarinos. 775 pages. Bound book. Author: M. Da Costa Nunes. Owner: M. Da Costa Nunes. Centro de Estudos Historicos Ultramarinos.                                                          View images from this file (413)                                    ","EAP636/4/34","413 tiff files","Book","File","Portuguese","Latin","1966","Access is for research purposes only.","https://images.eap.bl.uk/EAP636/EAP636_4_34/1.jp2/full/!600,300/0/default.jpg"
"89","Documents on the Portuguese in Mozambique and Central Africa 1497-1840 [1966]","        Documents that record the Portuguese presence in Mozambique and Central Africa. This book is part of the Pandurang Pissurlencar collection donated to the Goa University. This is a book co-published by the Centro de Estudos Historicos Ultramarinos and the National Archives of Rhodesia. Vol. V (1517-1518). 623 pages. Bound book. Author: Not known. Owner: Not known. Centro de Estudos Historicos Ultramarinos.                                                          View images from this file (324)                                    ","EAP636/4/35","324 tiff files","Book","File","English, Portuguese","Latin","1966","Access is for research purposes only.","https://images.eap.bl.uk/EAP636/EAP636_4_35/1.jp2/full/!600,300/0/default.jpg"
"90","Garcia de Orta - Comemorativo do Quarto Centenario da Publicacao [1963]","        A commemorative magazine released to mark the fourth centenary of the publication of ""Colóquios dos simples e drogas he cousas medicinais da Índia"" by Garcia da Orta. This book is part of the Pandurang Pissurlencar collection donated to the Goa University. Published by Junta de Investigacoes do Ultramar. 615-875 (260 pages). Bound book. Author: Articles by various authors. Junta de Investigacoes do Ultramar.                                                          View images from this file (153)                                    ","EAP636/4/36","153 tiff files","Periodical","File","Portuguese","Latin","1963","Access is for research purposes only.","https://images.eap.bl.uk/EAP636/EAP636_4_36/1.jp2/full/!600,300/0/default.jpg"
"91","Gomantakachi Sanskrutik Ghadan [1968]","        Describes the cultural development of Goa. This book is part of the Pandurang Pissurlencar collection donated to the Goa University. Published by Gomant Vidya Niketan Prakashan. 176 pages. Bound book. Author: Kashinath Damodar Naik. Owner: Kashinath Damodar Naik. Published by Gomant Vidya Niketan Prakashan.                                                          View images from this file (99)                                    ","EAP636/4/37","99 tiff files","Book","File","Marathi","Devanagari","1968","Access is for research purposes only.","https://images.eap.bl.uk/EAP636/EAP636_4_37/1.jp2/full/!600,300/0/default.jpg"
"92","Govyachem Kristikaran","        The book recounts the Christianization of Goa. This book is part of the Pandurang Pissurlencar collection donated to the Goa University. Bound book (front cover missing). The origin of this book is not known. 52 - 122 (70 pages) with handwritten text. Author: Pandurang S. S. Pissurlencar. Owner: Pandurang S. S. Pissurlencar.                                                          View images from this file (32)                                    ","EAP636/4/38","32 tiff files","Book","File","Marathi","Devanagari","20th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP636/EAP636_4_38/1.jp2/full/!600,300/0/default.jpg"
"93","Historia dos Animais e Arvores do Maranhao [1967]","        A documentation of the flora and fauna of Maranhão, a state in northeastern Brazil. This book is part of the Pandurang Pissurlencar collection donated to the Goa University. Bound book (front cover missing). This is a book co-published by the Centro de Estudos Historicos Ultramarinos and the Arquivo Historico Ultramarino. Pages not numbered. Author: Frei Cristovao de Lisboa, a study of the notes by Dr. Jaime Walter, and a preface by Alberto Iria. Co-published by the Centro de Estudos Historicos Ultramarinos and the Arquivo Historico Ultramarino.                                                          View images from this file (281)                                    ","EAP636/4/39","281 tiff files","Book","File","Portuguese","Latin","1967","Access is for research purposes only.","https://images.eap.bl.uk/EAP636/EAP636_4_39/1.jp2/full/!600,300/0/default.jpg"
"94","Homenagem Ao Infante D Henrique [1960]","        The book is dedicated to Infante Henrique of Portugal, Duke of Viseu, better known as Henry the Navigator. This book is part of the Pandurang Pissurlencar collection donated to the Goa University. Published by Arquivos da Universidade de Lisboa. XIX (I of the new series). 192 pages. Bound book. Author: Not known. Owner: Not known. Editor: Not known. Published by Arquivos da Universidade de Lisboa.                                                          View images from this file (97)                                    ","EAP636/4/40","97 tiff files","Book","File","Portuguese","Latin","1960","Access is for research purposes only.","https://images.eap.bl.uk/EAP636/EAP636_4_40/1.jp2/full/!600,300/0/default.jpg"
"95","Kadrekar-Nadkarni Kulvratant","        Appears to be genealogical tree of Kadrekar-Nadkarni (Goud Saraswat brahmins). This book is part of the Pandurang Pissurlencar collection donated to the Goa University. Bound book. Published by Putappa Shivram Nadkarni, Mumbai. 178 pages. Bound book. Author: Anand Nadkarni (from Karwar). Owner: Anand Nadkarni (from Karwar). Editor: Not known. Published by Putappa Shivram Nadkarni, Mumbai.                                                          View images from this file (106)                                    ","EAP636/4/41","106 tiff files","Book","File","Marathi","Devanagari","20th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP636/EAP636_4_41/1.jp2/full/!600,300/0/default.jpg"
"96","Kuvalyanand Alankar Chandrika Tika Sahit","        Appears to be a commentary on the poetic ornamentation of Appaya Dikshita's seventeenth century Kuvalyanand. This book is part of the Pandurang Pissurlencar collection donated to the Goa University. Collection of sheets (handwritten). The source of these documents is unknown. Author: Cannot be ascertained. Owner: Cannot be ascertained.                                                          View images from this file (534)                                    ","EAP636/4/42","534 tiff files","Book","File","Marathi","Devanagari","20th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP636/EAP636_4_42/1.jp2/full/!600,300/0/default.jpg"
"97","Mandavi-Diwali Ank 1963 [1963]","        The 1963 issue of the annual, Diwali Ank. It dwells on issues related to art, literature and politics. This book is part of the Pandurang Pissurlencar collection donated to the Goa University. The book was published at the office in Goa at Asnoda, and printed at Sadhna Prakashan, Pune. Due to the presence of unnumbered pages containing advertisements the number of pages could not be ascertained. Bound book. Various Authors. Owner: Various Authors. Editor: Shriram Pandurang Kamat, Ashok Vasant Yalgi, V. S. Kulkarni, Jairam Pandurang Kamat. The book was published at the office in Goa at Asnoda, and printed at Sadhna Prakashan, Pune.                                                          View images from this file (105)                                    ","EAP636/4/43","105 tiff files","Book","File","Marathi","Devanagari","1963","Access is for research purposes only.","https://images.eap.bl.uk/EAP636/EAP636_4_43/1.jp2/full/!600,300/0/default.jpg"
"98","Mandavi-Diwali Ank 1968 [1968]","        The 1968 issue of the annual, Diwali Ank. It dwells on issues related to art, literature and politics. This book is part of the Pandurang Pissurlencar collection donated to the Goa University. The book was published at the office in Goa at Asnoda. Due to the presence of unnumbered pages containing advertisements the number of pages could not be ascertained. Bound book. Various Authors. Owner: Various Authors. Editor: Shriram Pandurang Kamat, Dattatreya Killekar, Ramdas Prabhu, Jairam Pandurang Kamat. The book was published at the office in Goa at Asnoda.                                                          View images from this file (104)                                    ","EAP636/4/44","104 tiff files","Book","File","Marathi","Devanagari","1968","Access is for research purposes only.","https://images.eap.bl.uk/EAP636/EAP636_4_44/1.jp2/full/!600,300/0/default.jpg"
