"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal","ImgSrc"
"44","Silsilah Bangsawan Wolio","        Manuscript regarding the history of the Rulers of Buton, starting from when princess Wa Kaakaa was coronated as the first ruler of Buton after being married to Sibatara from the Majapahit kingdom. Dimensions: 16.1 x 9.9 cm. 22 pages, comprised approximately of 11 lines per page; black ink; no colophon. Conditions: Text is still legible. European paper, no watermark.                                                          View images from this file (22)                                    ","EAP212/3/4","22 TIFF images","Manuscript","File","Malay","Arabic","19th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP212/EAP212_3_4/1.jp2/full/!600,300/0/default.jpg"
"45","Anis al-Muttaqin","        Dimensions: 21.4 x 17.1 cm. 14 unnumbered pages, comprised approximately of 9 lines per page; black ink; no colophon. Condition: Text is still legible. European paper.                                                          View images from this file (14)                                    ","EAP212/3/5","16 TIFF images","Manuscript","File","Arabic, Wolio","Arabic","19th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP212/EAP212_3_5/1.jp2/full/!600,300/0/default.jpg"
"46","[Unidentified text]","        Dimensions: 20.4 x 16.4 cm. 16 unnumbered pages, comprised approximately of 15 lines per page; black ink; no colophon. Condition: Text is still legible. European paper.                                                          View images from this file (16)                                    ","EAP212/3/6","16 TIFF images","Manuscript","File","Arabic, Malay, Wolio","Arabic","19th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP212/EAP212_3_6/1.jp2/full/!600,300/0/default.jpg"
"47","Kumpulan Hadist Nabi","        Dimensions: 21.5 x 17.1 cm. 24 unnumbered pages, comprised approximately of 12 lines per page; black ink; no colophon. Conditions: Text is still legible. European paper.                                                          View images from this file (24)                                    ","EAP212/3/7","24 TIFF images","Manuscript","File","Arabic, Wolio","Arabic","19th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP212/EAP212_3_7/1.jp2/full/!600,300/0/default.jpg"
"48","Ajonga Inda Malusa [Ramadhan 1416 H]","        Manuscript regarding the advice of Haji Abdul Ghani to rulers, religious elders, couples, women concerning religious issues, law and etiquette. Dimensions: 31.6 x 21.3 cm. 133 pages with Arabic numbering, comprised approximately of 21 lines per page; black ink; colophon: finished copy on 14 Ramadhan 1416 Hijriah. Condition: Text is still legible. Lined paper.                                                          View images from this file (133)                                    ","EAP212/3/8","133 TIFF images","Manuscript","File","Wolio","Arabic","1997","Access is for research purposes only","https://images.eap.bl.uk/EAP212/EAP212_3_8/1.jp2/full/!600,300/0/default.jpg"
"49","Padomana Alimu [18 Rabiul Awal 1426 H]","        Manuscript regarding issues relating to advice of religious elders on the betterment of life after death. Creator: Haji Abdul Ghani. Dimensions: 21.5 x 16.4 cm. 46 pages, comprised approximately of 9 lines per page; black ink; colophon: finished copy on 18 Rabiul Awal 1426 Hijriah or 27 Apr 2005. Condition: Text is still legible. HVS paper.                                                          View images from this file (46)                                    ","EAP212/3/9","46 TIFF images","Manuscript","File","Wolio","Arabic","2007","Access is for research purposes only","https://images.eap.bl.uk/EAP212/EAP212_3_9/1.jp2/full/!600,300/0/default.jpg"
"50","Kaluku Panda","        Manuscript regarding intimate relationship between husband and wife, favourable periods for copulation and prenatal care according to Islam. Dimensions: 20.7 x 16.2 cm. 57 pages, comprised approximately of 12 lines per page; black ink; colophon: Copy completed in Kraton (Palace) on 24 Jumadil Awal 1402 Hijriah. Text is still legible. Lined paper.                                                          View images from this file (57)                                    ","EAP212/3/10","57 TIFF images","Manuscript","File","Wolio","Arabic","19th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP212/EAP212_3_10/1.jp2/full/!600,300/0/default.jpg"
"51","Mayati [12 Rabiul Awal 1421 H]","        Manuscript regarding dedicating oneself to God. Dimensions: 21.6 x 16.5 cm. 14 pages, comprised approximately of 13 lines per page; black ink; colophon: Copy completed on 12 Rabiul Awal 1421 Hijriah. Text is still legible. HVS paper.                                                          View images from this file (14)                                    ","EAP212/3/11","14 TIFF images","Manuscript","File","Wolio","Arabic","2002","Access is for research purposes only","https://images.eap.bl.uk/EAP212/EAP212_3_11/1.jp2/full/!600,300/0/default.jpg"
"52","Undu-Undu Sapenena kainawa [Julhijah 1426 H]","        Article dealing with spirituality and the life of humans in the greater universe. Each human is required to do good in preparation of the afterlife. Creator: Muhammad Nafiu. Dimensions: 21.5 x 15.3 cm. 15 pages, comprised approximately of 13 lines per page; black ink; colophon: Copy completed on the night of Sunday Julhijah 1426 Hijriah. Condition: good condition and text is legible. Written on HVS paper.                                                          View images from this file (15)                                    ","EAP212/3/12","15 TIFF images","Manuscript","File","Wolio","Arabic","2007","Access is for research purposes only","https://images.eap.bl.uk/EAP212/EAP212_3_12/1.jp2/full/!600,300/0/default.jpg"
"53","Bula Baani","        Article regarding spirituality and the virtues of being good, kind and pious, especially towards the needy and orphans. Creator: Hadiat Basir. Dimensions 21.6 x 16.5 cm. 12 pages, comprised approximately of 12 lines per page; black ink; no colophon. Condition: good and writing is legible. Written on HVS paper.                                                          View images from this file (12)                                    ","EAP212/3/13","12 TIFF images","Manuscript","File","Wolio","Arabic","19th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP212/EAP212_3_13/1.jp2/full/!600,300/0/default.jpg"
"54","Padomana Arifu","        Article regarding spiritual teachings discussing 4 major issues of Islamic governance. Dimensions: 20.9 x 16 cm. 14 pages, comprised approximately of 12 lines per page; black ink; no colophon. Condition: good and writing is legible. Written on lined paper.                                                          View images from this file (14)                                    ","EAP212/3/14","14 TIFF images","Manuscript","File","Wolio","Arabic","19th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP212/EAP212_3_14/1.jp2/full/!600,300/0/default.jpg"
"55","Bunga Dalima","        Article regarding spiritual teachings that discuss the deeds of humans and how the results will be reaped in the afterlife. Creator: Muhammad Surumadani. Dimensions: 20.3 x 15.2 cm. 33 pages, comprised approximately of 12 lines per page; black ink; no colophon. Condition: good and writing is legible. Written on lined paper.                                                          View images from this file (33)                                    ","EAP212/3/15","33 TIFF images","Manuscript","File","Wolio","Arabic","19th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP212/EAP212_3_15/1.jp2/full/!600,300/0/default.jpg"
"56","Kanturuna Mohelana [29 Jumadil Akhir 1423 H]","        Article regarding the history of working relations between Buton and Netherlands, pacts between Baalwu and Spelman and also the results of cooperation between the Turkish king, Meccan king, Dutch, English and Buton. Copied by Hazirun Kudus. Dimensions: 21.6 x 16.5 cm. Comprised approximately of 11 lines per page; black ink; colophon: Article is copied from the original owned by La Ode Hafili from Wameo on 29 Jumadil Akhir 1423 Hijiriah, Thursday. Condition: good and writing is legible. Written on lined paper.                                                          View images from this file (23)                                    ","EAP212/3/16","23 TIFF images","Manuscript","File","Wolio","Arabic","2004","Access is for research purposes only","https://images.eap.bl.uk/EAP212/EAP212_3_16/1.jp2/full/!600,300/0/default.jpg"
"57","Kalipopo Mainawa [22 Rabiul Awal 1246 H]","        Article detailing the responsibilities regarding faith and also explaining the circumstances surrounding the birth of the Prophet Muhammad until his passing. Dimensions: 21.5 x 16.3 cm. 27 pages, comprised approximately of 13 lines per page; black ink; colophon: Copy completed on Sunday, 22 Rabiul Awal 1246 Hijriah. Condition: good and writing is legible. Written on lined paper.                                                          View images from this file (27)                                    ","EAP212/3/17","27 TIFF images","Manuscript","File","Wolio","Arabic","1827","Access is for research purposes only","https://images.eap.bl.uk/EAP212/EAP212_3_17/1.jp2/full/!600,300/0/default.jpg"
"58","Paiasa Mainawa [2 December 1972]","        Article regarding the issues of committing sin and doing good deeds. Dimensions: 21.6 x 16.3 cm. 30 pages, comprised approximately of 12 lines per page; black ink; colophon: copy completed on Friday, 2 Dec 1972. Condition: good and writing is legible. Written on lined paper.                                                          View images from this file (30)                                    ","EAP212/3/18","30 TIFF images","Manuscript","File","Wolio","Arabic","02 Dec 1972","Access is for research purposes only","https://images.eap.bl.uk/EAP212/EAP212_3_18/1.jp2/full/!600,300/0/default.jpg"
"59","Kanturuna Molingkana","        Article containing various daily prayers and supplications. Dimensions: 21.6 x 16.3 cm. 26 pages, comprised approximately of 12 lines per page; black ink; no colophon. Condition: good and text is legible. Written on lined paper.                                                          View images from this file (26)                                    ","EAP212/3/19","26 TIFF images","Manuscript","File","Wolio","Arabic","19th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP212/EAP212_3_19/1.jp2/full/!600,300/0/default.jpg"
"60","Tazikiri Momampodo","        Article regarding metaphorical descriptions of the afterlife to convey the message that life on earth is temporary and needs daily prayers for peace. Creator: Muhammad Idrus. Dimensions: 21.6 x 16.1 cm. 13 pages, comprised approximately of 12 lines per page; black ink; no colophon. Condition: good and text is legible. Written on lined paper.                                                          View images from this file (13)                                    ","EAP212/3/20","13 TIFF images","Manuscript","File","Wolio","Arabic","19th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP212/EAP212_3_20/1.jp2/full/!600,300/0/default.jpg"
"61","Kaokabi Mainawa [5 Rajab 1421 H]","        Manuscript covering teachings of spirituality that discusses the power of God over man and the consequences of disobedience. Creator: Haji Abdul Hadi. Dimensions: 21.6 x 16.5 cm. 23 pages, comprised of 12 lines per page; black ink. No colophon. Condition: good, with legible text. Written on lined paper.                                                          View images from this file (23)                                    ","EAP212/3/21","23 TIFF images","Manuscript","File","Wolio","Arabic","2002","Access is for research purposes only","https://images.eap.bl.uk/EAP212/EAP212_3_21/1.jp2/full/!600,300/0/default.jpg"
"62","Nuru Molabi","        Manuscript containing teachings of spirituality and advance teachings of spiritual clarity. Dimensions: 20.9 x 16 cm. 9 pages, comprised of 12 lines per page; black ink. No colophon. Condition: good, clearly legible writings. Written on lined paper.                                                          View images from this file (9)                                    ","EAP212/3/22","9 TIFF images","Manuscript","File","Wolio","Arabic","19th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP212/EAP212_3_22/1.jp2/full/!600,300/0/default.jpg"
"63","Bunga Malati","        Manuscript containing teachings of spirituality, specifically the 7 signs of a muslim. Dimensions: 21.5 x 16.3 cm. 5 pages, comprised of 13 lines per page; black ink. No colophon. Condition: good, clearly legible writings. Written on lined paper.                                                          View images from this file (5)                                    ","EAP212/3/23","5 TIFF images","Manuscript","File","Wolio","Arabic","19th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP212/EAP212_3_23/1.jp2/full/!600,300/0/default.jpg"
"64","Kauampena Solo","        Manuscript containing teachings of spirituality on the temporary nature of the earth that will not last for eternity and is subject to destruction. Dimensions: 20.8 x 16.5 cm. 30 pages, comprised of 12 lines per page; black ink. No colophon. Condition: good, with clear legible writings. Written on lined paper.                                                          View images from this file (30)                                    ","EAP212/3/24","30 TIFF images","Manuscript","File","Wolio","Arabic","19th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP212/EAP212_3_24/1.jp2/full/!600,300/0/default.jpg"
"65","Wahadini","        Teachings of spirituality on the love of a muslim woman and a non-muslim that did not end in marriage. Dimensions: 21.6 x 16.5 cm. 8 pages, comprised of 12 lines per page; black ink. No colophon. Condition: good, with clear legible writings. Written on lined paper.                                                          View images from this file (8)                                    ","EAP212/3/25","8 TIFF images","Manuscript","File","Wolio","Arabic","19th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP212/EAP212_3_25/1.jp2/full/!600,300/0/default.jpg"
"66","Qur'an","        Qur'an. Dimensions: 33.3 x 21.4 cm. 595 pages, comprised of 15 lines per page; black ink. No colophon. Condition: Good with clear legible writings. Written on European paper.                                                          View images from this file (596)                                    ","EAP212/3/27","595 TIFF images","Manuscript","File","Arabic","Arabic","19th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP212/EAP212_3_27/1.jp2/full/!600,300/0/default.jpg"
"67","Sejarah Nabi-Nabi dari Adam hingga Muhammad","        Manuscript containing a history of prophets starting from Prophet Adam to Prophet Muhammad. Dimensions: 20 x 15 cm. 12 pages, comprised of approximately 17 lines per page; black ink. No colophons. Condition: fragile, perforated paper and several pages are missing. Written on thick paper.                                                          View images from this file (12)                                    ","EAP212/4/1","12 TIFF images","Manuscript","File","Malay","Arabic","19th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP212/EAP212_4_1/1.jp2/full/!600,300/0/default.jpg"
"68","Empat Puluh Hadis Nabi","        Manuscript containing a collection of the Prophet’s hadith in prose and some supplications. Dimensions: 16.5 x 10.5 cm. 15 pages, comprised approximately of 13 lines per page; black ink. No colophon. Condition: brittle and damp, edges are damaged. Some portion and cover is lost. Written on European paper. Pro Patria Concordia Lion in Medallion.                                                          View images from this file (16)                                    ","EAP212/4/2","15 TIFF images","Manuscript","File","Arabic","Arabic","19th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP212/EAP212_4_2/1.jp2/full/!600,300/0/default.jpg"
"69","Sarana Bonto Inunca","        Manuscript regarding the responsibilities of a Minister of Home Affairs, which is to monitor cultural rules and complaints. Dimensions: 17 x 10 cm. 44 pages, comprised approximately of 7-11 lines per page; black ink. No colophon. Condition: fragile with tattered edges. Some sheets have started to come off. Article is yellowed, with Arabic numbering. Written on European paper. Lion Medallion, Concordia (3.0).                                                          View images from this file (44)                                    ","EAP212/4/3","44 TIFF images","Manuscript","File","Wolio","Arabic","19th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP212/EAP212_4_3/1.jp2/full/!600,300/0/default.jpg"
"70","Al-Hisn al-Hasin min Kalam Sayyid al-Mursalin [Muharram 1267 H]","        Article regarding the hadiths of the Prophet Muhammad and the advantages of prayers. Creator: Muhammad bin Muhammad bin Muhammad al-Jazuli. Dimensions: 20 x 15 cm. 201 pages, comprised approximately of 13 lines per page; black and red ink. No colophon. Condition: faded, pages are made of thin, brittle paper, insect-riddled. Four pages are torn and are very yellowed. A large portion of the writing is no longer legible. Cover is detached. Written on European paper.                                                          View images from this file (201)                                    ","EAP212/4/4","201 TIFF images","Manuscript","File","Wolio","Arabic","1848","Access is for research purposes only","https://images.eap.bl.uk/EAP212/EAP212_4_4/1.jp2/full/!600,300/0/default.jpg"
"71","Adat Istiadat Raja-Raja Buton","        Article regarding the royal ceremonies of Buton rulers at the time of Sultan Kaimuddin. Dimensions: 16.5 x 10.5 cm. 42 pages, comprised approximately of 16-20 lines per page; black ink. No colophon. Condition: fragile due to dampness. Writing has also faded. Written on European paper.                                                          View images from this file (42)                                    ","EAP212/4/5","42 TIFF images","Manuscript","File","Malay","Arabic","19th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP212/EAP212_4_5/1.jp2/full/!600,300/0/default.jpg"
"72","Bidayat Al-Alamiyyah","        Manuscript regarding knowledge of the rules of prophethood. Dimensions: 22 x 18 cm. 57 pages, comprised of 25 lines per page; black and red ink. No colophon. Condition: poor, brittle and tattered. Written on European paper.                                                          View images from this file (57)                                    ","EAP212/5/1","57 TIFF images","Manuscript","File","Malay","Arabic","19th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP212/EAP212_5_1/1.jp2/full/!600,300/0/default.jpg"
"73","Anis Al-Muttaqin","        Manuscript containing lessons on spirituality. Topics include: procrastination and laziness; knowledge and stupidity; the intelligent and otherwise; the rich and the poor. 26 pages, comprised of 17 lines per page; black and red ink. No colophon. Condition: good, written on thick European paper, clear legible writing. Binding has been damaged.                                                          View images from this file (26)                                    ","EAP212/5/2","26 TIFF images","Manuscript","File","Arabic","Arabic","19th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP212/EAP212_5_2/1.jp2/full/!600,300/0/default.jpg"
"74","Hijab A-Absar","        Manuscript regarding vision obstructions: Uncover the secret hidden natural wonders and God's way of studying the experts at-tariqat. Dimensions: 16.5 x 10 cm. 11 pages, comprised of approximately 12 lines per page; black ink. No colophons. Condition: good. Written on European paper, Lion in Medallion: Concordia.                                                          View images from this file (11)                                    ","EAP212/5/3","11 TIFF images","Manuscript","File","Arabic","Arabic","19th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP212/EAP212_5_3/1.jp2/full/!600,300/0/default.jpg"
"75","Pulangana Raja-Raja dalam Neegeri Buton","        Article regarding the family tree of rulers and the many states of Buton, complete with names of rulers, wives and number and names of children. Dimensions: 21 x 18.5 cm. 20 pages, comprised approximately of 13-15 lines per page; black ink. No colophon. Condition: poor, brittle and damp. All four pages within are torn and sleeve is detached. Written on European Paper: Garden of Holland.                                                          View images from this file (21)                                    ","EAP212/6/1","20 TIFF images","Manuscript","File","Malay","Arabic","19th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP212/EAP212_6_1/1.jp2/full/!600,300/0/default.jpg"
"76","Silsilah Bangsawan Wolio","        Article containing the family tree of rulers of Buton, beginning from Wa Kaakaa. Dimensions: 15.5 x 10.5 cm. 43 pages, comprised of approximately 15 lines per page; black ink. No colophon. Condition: damaged, a few pages are brittle and are insect-eaten. Cover is detached. Written on European paper.                                                          View images from this file (43)                                    ","EAP212/6/2","43 TIFF images","Manuscript","File","Malay","Arabic","19th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP212/EAP212_6_2/1.jp2/full/!600,300/0/default.jpg"
"77","Surat Kompeni kepada Sultan Azimuddin","        Article regarding various issues addressed to Sri Sultan Azimuddin of Buton from the Company. Dimensions: 42 x 32 cm. 15 pages, comprised approximately of 20-24 lines per page; black ink. No colophon. Condition: fragile, riddled with holes, unbound with pages tattered, although writing within is still legible. Written on European paper: Crowned Shield (Strasbourg lily) (7.0), with J. Honig & Zoonen.                                                          View images from this file (15)                                    ","EAP212/6/3","15 TIFF images","NA","File","Malay","Arabic","Dec 2008-Jan 2010","Access is for research purposes only","https://images.eap.bl.uk/EAP212/EAP212_6_3/1.jp2/full/!600,300/0/default.jpg"
"78","Kitab fakin","        Article regarding the agreement made by Raja Buton, Sapati and Bone as recounted by Sultan Buton to Governor General Makasar C. Dimensions: 29 x 22 cm. 18 pages, comprised approximately of 17 lines per page; black ink. No colophon. Condition: poor, binding is no longer intact, paper is damp and without a cover. Text is incomplete because its beginning and end are lost. Written on European paper: Lion in Medallion: Pro Patria Eiusque Libertate.                                                          View images from this file (18)                                    ","EAP212/6/4","18 TIFF images","Manuscript","File","Malay","Arabic","19th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP212/EAP212_6_4/1.jp2/full/!600,300/0/default.jpg"
"79","Risalah Tauhid [1254 H]","        Manuscript regarding spirituality and, amongst other contents, the Oneness of God. Dimensions: 22.5 x 15.5 cm. 32 pages, comprised approximately of 19 lines per page; black ink. No colophon. Condition: faded, fragile and brittle. Some parts are torn or riddled with holes due to high humidity. Some marks of water droplets can be seen, causing base of paper to become blackish and slightly reddish, obscuring legibility of writing. European paper: Man in the Moon.                                                          View images from this file (32)                                    ","EAP212/6/5","32 TIFF images","Manuscript","File","Arabic","Arabic","1835","Access is for research purposes only","https://images.eap.bl.uk/EAP212/EAP212_6_5/1.jp2/full/!600,300/0/default.jpg"
"80","Ma’arifat Al-Gaib wa Al-Syahadah I","        Manuscript regarding the issues of death and the spiritual world. Dimensions: 19.5 x 14.5 cm. 15 pages, comprised approximately of 15 lines per page; black ink. No colophon. Condition: legible but some parts are missing due to torn edges of the pages. Written on European paper.                                                          View images from this file (16)                                    ","EAP212/6/6","15 TIFF images","Manuscript","File","Malay","Arabic","19th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP212/EAP212_6_6/1.jp2/full/!600,300/0/default.jpg"
"81","Wafatina nabi","        Lined paper, 24,7 x 17,4 cm: 19 pages, 14 lines per page, black ink, Arab script; Wolio language; No kolofon. Condition good with clear legible writings. Narrative of the death of Muhammad. Manuscript dimensions: 24,7 x 17,4 cm : 19 pages; 14 lines per page; black ink; Arab script; Wolio language; No Kolofon. Condition: good, with clear legible writings. Narrative of the death of Muhammad.                                                          View images from this file (19)                                    ","EAP212/3/26","19 Tiff images","Manuscript","File","Arabic","Arabic","19th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP212/EAP212_3_26/1.jp2/full/!600,300/0/default.jpg"
