"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal","ImgSrc"
"101","Rūpkathā [1938-1939]","        A play based on a fairy tale. Second edition. Contains: Covers; original front cover; 90 pages. Front and back soft covers [later added by binder] blank. Dimension: 13.1x11.1x0.8.                                                          View images from this file (96)                                    ","EAP261/1/1/101","TIFF Images","Book","File","Bengali","Bengali","1938-1939","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_1_101/1.jp2/full/!600,300/0/default.jpg"
"102","Sābitrī [1940]","        A mythological play. Fifth edition. Contains: Covers; 112 pages. Front and back covers [original] coloured. Dimension: 18x12.4x0.8.                                                          View images from this file (116)                                    ","EAP261/1/1/102","TIFF Images","Book","File","Bengali","Bengali","1940","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_1_102/1.jp2/full/!600,300/0/default.jpg"
"103","Debdūt [1924-1925]","        A play giving advice to young children on hygiene. Third edition. Contains: 42 pages. Dimension: 15.2x10x0.1.                                                          View images from this file (42)                                    ","EAP261/1/1/103","TIFF Images","Book","File","Bengali, English","Bengali, Latin","1924-1925","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_1_103/1.jp2/full/!600,300/0/default.jpg"
"104","Hariścandra nāṭak [May 1885]","        A mythological play. Fourth edition. Contains: Covers; Endpapers; Spine; 134 pages. Front and back hard covers [later added by binder] coloured. Dimension: With covers: 20.7x13.5x1.8 Without covers:20.2x12.7x0.7.                                                          View images from this file (143)                                    ","EAP261/1/1/104","TIFF Images","Book","File","Bengali","Bengali","May 1885","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_1_104/1.jp2/full/!600,300/0/default.jpg"
"105","Rāmābhishek nāṭak [Jun 1886-Jul 1886]","        A mythological play based on the exile and the coronation of the legendary king Ramachandra. Sixth edition. Contains: Hard covers; Endpapers; Original covers; 112 pages. Front and back covers [original] coloured. Front and back hard covers [later added by binder] coloured. Dimension: With covers: 20.6x13x1.1 Without covers: 20.1x12.7x0.5.                                                          View images from this file (124)                                    ","EAP261/1/1/105","TIFF Images","Book","File","Bengali, English","Bengali, Latin","Jun 1886-Jul 1886","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_1_105/1.jp2/full/!600,300/0/default.jpg"
"106","Cakrabyuha","        A mythological play. Eighth edition. Contains: Back cover; 220 pages. Back cover [original] coloured. Dimension: 18x12.2x0.7.                                                          View images from this file (222)                                    ","EAP261/1/1/106","TIFF Images","Book","File","Bengali, English","Bengali, Latin","19th century-Early 20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_1_106/1.jp2/full/!600,300/0/default.jpg"
"107","Pārijāt haraṇ [1874-1875]","        Deb durgati. A mythological play. 2nd edition. Contains: 50 pages. Dimension: 16.6x9.8x0.3.                                                          View images from this file (50)                                    ","EAP261/1/1/107","TIFF Images","Book","File","Bengali","Bengali","1874-1875","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_1_107/1.jp2/full/!600,300/0/default.jpg"
"108","Debdāsī [1932-1933]","        A social drama. First edition. Contains: Covers; 130 pages. Front and back covers [original] coloured. Dimension: 17.9x12x0.8.                                                          View images from this file (134)                                    ","EAP261/1/1/108","TIFF Images","Book","File","Bengali","Bengali","1932-1933","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_1_108/1.jp2/full/!600,300/0/default.jpg"
"109","Kādambarī [1864-1865]","        A social drama. Contains: Covers; 112 pages. Front and back soft covers [later added by binder] coloured. Dimension: 19.9x12.1x0.6.                                                          View images from this file (116)                                    ","EAP261/1/1/109","TIFF Images","Book","File","Bengali","Bengali","1864-1865","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_1_109/1.jp2/full/!600,300/0/default.jpg"
"110","Mukhcorā","        A social drama. Contains: Covers; Back endpaper; 162 pages. Front and back hard covers [later added by binder] coloured. Dimension: With covers : 19x12.9x1.5 Without covers : 18.1x12x0.8.                                                          View images from this file (168)                                    ","EAP261/1/1/110","TIFF Images","Book","File","Bengali","Bengali","19th century-Early 20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_1_110/1.jp2/full/!600,300/0/default.jpg"
"111","Rātkāṇā [1917-1918]","        A social comedy. Contains: Covers; Endpapers(2 sets); 58 pages. Front and back hard covers [later added by binder] coloured. Dimension: With covers: 14.9x9.6x0.7 Without covers: 14.9x9.3x0.4.                                                          View images from this file (70)                                    ","EAP261/1/1/111","TIFF Images","Book","File","Bengali","Bengali","1917-1918","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_1_111/1.jp2/full/!600,300/0/default.jpg"
"112","Bāppārāo [Sep 1923-Oct 1923]","        A historical play on the Maratha warrior Bapparao. Second edition. Contains: Covers; 140 pages. Front and back soft covers [later added by binder] coloured. Dimension: 17.1x11.8x0.8.                                                          View images from this file (144)                                    ","EAP261/1/1/112","TIFF Images","Book","File","Bengali, Hindi","Bengali, Devanagari","Sep 1923-Oct 1923","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_1_112/1.jp2/full/!600,300/0/default.jpg"
"113","Debalā debī [1921-1922]","        A historical play. Sixth edition. Contains: Covers; 152 pages. Front and back covers coloured. Dimension: 16.8x11.3x0.8.                                                          View images from this file (156)                                    ","EAP261/1/1/113","TIFF Images","Book","File","Bengali, English","Bengali, Latin","1921-1922","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_1_113/1.jp2/full/!600,300/0/default.jpg"
"114","Lalitāditya [1923-1924]","        A historical play. Contains: Covers; 130 pages. Front and back covers [original] coloured. Dimension: 17.2x11.2x0.6.                                                          View images from this file (134)                                    ","EAP261/1/1/114","TIFF Images","Book","File","Bengali","Bengali","1923-1924","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_1_114/1.jp2/full/!600,300/0/default.jpg"
"115","Pather śeshe [Dec 1928-Jan 1929]","        A social drama. Contains: 144 pages. Dimension: 17.5x12.4x0.8.                                                          View images from this file (144)                                    ","EAP261/1/1/115","TIFF Images","Book","File","Bengali","Bengali","Dec 1928-Jan 1929","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_1_115/1.jp2/full/!600,300/0/default.jpg"
"116","Pather śeshe","        A social drama. Contains: Covers; Original covers; 150 pages. Front and back covers [original and later added by binder] coloured. Dimension: 17.5x11.8x1.2.                                                          View images from this file (158)                                    ","EAP261/1/1/116","TIFF Images","Book","File","Bengali","Bengali","19th century-Early 20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_1_116/1.jp2/full/!600,300/0/default.jpg"
"117","Nimāi-sannyās nāṭak/ Nimāi sannyās [1937-1938]","        A play on the life of Chaitanya the medieval saint of Bengal. Contains: Covers; 48 pages. Front and back covers [original] coloured. Dimension: 18x12x0.3.                                                          View images from this file (52)                                    ","EAP261/1/1/117","TIFF Images","Book","File","Bengali, English","Bengali, Latin","1937-1938","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_1_117/1.jp2/full/!600,300/0/default.jpg"
"118","Bājīmāṯ","        A social drama. Contains: Covers; Endpapers; 52 pages. Front and back soft covers [later added by binder] coloured. Dimension: 16.4x10.3x0.3.                                                          View images from this file (60)                                    ","EAP261/1/1/118","TIFF Images","Book","File","Bengali","Bengali","19th century-Early 20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_1_118/1.jp2/full/!600,300/0/default.jpg"
"119","Ekādaś br̥haspati [1902-1903]","        A social drama. Contains: Covers; Endpapers; 42 pages. Front and back hard covers [later added by binder] coloured. Dimension: With covers: 17.2x10.7x2.5 Without covers: 16.6x10x1.8.                                                          View images from this file (50)                                    ","EAP261/1/1/119","TIFF Images","Book","File","Bengali, English","Bengali, Latin","1902-1903","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_1_119/1.jp2/full/!600,300/0/default.jpg"
"120","Ārbi hur [1927-1928]","        A historical play. Contains: Covers; Endpapers(2 sets); Spine; 96 pages. Front and back hard covers [later added by binder] coloured. Dimension: With covers: 17.9x12.2x0.9 Without covers: 17.3x11.3x0.5.                                                          View images from this file (109)                                    ","EAP261/1/1/120","TIFF Images","Book","File","Bengali","Bengali","1927-1928","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_1_120/1.jp2/full/!600,300/0/default.jpg"
"121","Ākkel-selāmī","        A social comedy. Second edition. Contains: Back cover; 70 pages. Back cover [original] coloured. Contains a coloured insert. Dimension: 17.9x12.4x0.4.                                                          View images from this file (72)                                    ","EAP261/1/1/121","TIFF Images","Book","File","Bengali, English","Bengali, Latin","19th century-Early 20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_1_121/1.jp2/full/!600,300/0/default.jpg"
"122","Ākkel-selāmī","        A social comedy. Contains: Covers; Endpapers(2 sets); 66 pages. Front and back hard covers [later added by binder] coloured. Contains a coloured insert. Dimension: With covers: 17x12.1x1 Without covers: 17x11.8x0.8.                                                          View images from this file (78)                                    ","EAP261/1/1/122","TIFF Images","Book","File","Bengali, English","Bengali, Latin","19th century-Early 20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_1_122/1.jp2/full/!600,300/0/default.jpg"
"123","Kāl-parinaẏ [1926-1927]","        A social drama. Fifth edition. Contains: Covers; Additional back cover; 202 pages. Front and back covers [original and back cover [later added by binder] coloured. Dimension: 17x11.9x1.1.                                                          View images from this file (208)                                    ","EAP261/1/1/123","TIFF Images","Book","File","Bengali","Bengali","1926-1927","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_1_123/1.jp2/full/!600,300/0/default.jpg"
"124","Saṃgrām o śanti","        A social drama. Contains: Covers; 152 pages. Front and back covers [original] coloured. Dimension: 17.9x12.3x1.2.                                                          View images from this file (156)                                    ","EAP261/1/1/124","TIFF Images","Book","File","Bengali, English","Bengali, Latin","19th century-Early 20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_1_124/1.jp2/full/!600,300/0/default.jpg"
"125","Gairik patākā [Nov 1943-Dec 1943]","        A play on the life of Shivaji - the legendary Marathi leader. Fourth edition. Contains: Front cover; Spine; Fore edge; 144 pages. Front cover [original] coloured. Dimension: 18.2x12x0.7.                                                          View images from this file (146)                                    ","EAP261/1/1/125","TIFF Images","Book","File","Bengali","Bengali","Nov 1943-Dec 1943","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_1_125/1.jp2/full/!600,300/0/default.jpg"
"126","Hara-pārbbatī / Harapārbbatī","        A mythological play. Contains: Covers; 140 pages. Front and back covers [original] coloured. Dimension: 18x12.3x1.1.                                                          View images from this file (144)                                    ","EAP261/1/1/126","TIFF Images","Book","File","Bengali","Bengali","19th century-Early 20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_1_126/1.jp2/full/!600,300/0/default.jpg"
"127","Jananī","        A social drama. Contains: Covers; 208 pages. Front cover [original] coloured. Back cover [original] blank. Dimension: 17.8x12.1x0.8.                                                          View images from this file (212)                                    ","EAP261/1/1/127","TIFF Images","Book","File","Bengali","Bengali","19th century-Early 20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_1_127/1.jp2/full/!600,300/0/default.jpg"
"128","Kālo ṭākā","        A social drama. Contains: 84p. Dimension: 18.4x12.3x0.6.                                                          View images from this file (84)                                    ","EAP261/1/1/128","TIFF Images","Book","File","Bengali, English","Bengali, Latin","19th century-Early 20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_1_128/1.jp2/full/!600,300/0/default.jpg"
"129","Bijaẏā","        A social drama. An adaptation of the novel Datta by Saratchandra Chattopadhyay. Contains: Covers; 156 pages. Front and back covers [original] coloured. Dimension: 18x12.1x0.8.                                                          View images from this file (160)                                    ","EAP261/1/1/129","TIFF Images","Book","File","Bengali","Bengali","19th century-Early 20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_1_129/1.jp2/full/!600,300/0/default.jpg"
"130","Shoraśī [1929-1930]","        A social drama. Fourth edition. Contains: Front cover; 162 pages. Front cover [original] coloured. Back cover [added later by binder] blank. Dimension: 16.9x11.9x1.2.                                                          View images from this file (164)                                    ","EAP261/1/1/130","TIFF Images","Book","File","Bengali","Bengali","1929-1930","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_1_130/1.jp2/full/!600,300/0/default.jpg"
"131","Abāk kāṇḍa","        A humorous play. Contains: Back cover; 72 pages. Front cover [original] coloured. Dimension: 17.5x11.4x0.4.                                                          View images from this file (74)                                    ","EAP261/1/1/131","TIFF Images","Book","File","Bengali","Bengali","19th century-Early 20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_1_131/1.jp2/full/!600,300/0/default.jpg"
"132","Basantalīlā","        A social drama. Contains: Covers; 26 pages. Front and back soft covers [later added by binder] coloured. Dimension: 16.6x11.2x0.1.                                                          View images from this file (30)                                    ","EAP261/1/1/132","TIFF Images","Book","File","Bengali","Bengali","19th century-Early 20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_1_132/1.jp2/full/!600,300/0/default.jpg"
"133","Rītimata nāṭak","        A social drama. Contains: Covers; 152 pages. Front and back covers [original] coloured. Dimension: 18.1x12.3x1.2.                                                          View images from this file (156)                                    ","EAP261/1/1/133","TIFF Images","Book","File","Bengali","Bengali","19th century-Early 20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_1_133/1.jp2/full/!600,300/0/default.jpg"
"134","Mogal masnad","        A historical play on the Mughal emperor Akbar. Contains: Covers; Endpapers; 148 pages. Front and back hard covers [later added by binder] coloured. Dimension: With covers: 18.2x12.1x1.3 Without covers: 18.1x11.3x1.2.                                                          View images from this file (156)                                    ","EAP261/1/1/134","TIFF Images","Book","File","Bengali","Bengali","19th century-Early 20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_1_134/1.jp2/full/!600,300/0/default.jpg"
"135","Apūrbba satī [1875-1876]","        CASTUS MIRABILIS . A social drama. Contains: Covers; Endpapers; 96 pages. Front and back soft covers [later added by binder] coloured. Dimension: 18.3x12.3x0.4.                                                          View images from this file (104)                                    ","EAP261/1/1/135","TIFF Images","Book","File","Bengali, English","Bengali, Latin","1875-1876","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_1_135/1.jp2/full/!600,300/0/default.jpg"
"136","Saramā [Sep 1934-Oct 1934]","        A play in verse based on the life of Sarama -- the wife of Bibhishana -- a protagonist in Ramayana. Contains: Covers; Additional back cover; 144 pages. Front and back covers [original] coloured. Dimension: 17.3x11.7x1.1.                                                          View images from this file (150)                                    ","EAP261/1/1/136","TIFF Images","Book","File","Bengali","Bengali","Sep 1934-Oct 1934","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_1_136/1.jp2/full/!600,300/0/default.jpg"
"137","Bāsab upahār athabā bhārat satī [1880-1881]","        A mythological play. Contains: Covers; Endpapers; 68 pages. Front and back hard covers [later added by binder] coloured. Dimension: With covers: 19.2x12x0.6 Without covers: 19.2x12x0.3.                                                          View images from this file (76)                                    ","EAP261/1/1/137","TIFF Images","Book","File","Bengali, English","Bengali, Latin","1880-1881","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_1_137/1.jp2/full/!600,300/0/default.jpg"
"138","Bhadrārjun/ Bhadrārjun nāṭak [1949]","        A mythological play. Contains: Covers; 136 pages. Front and back covers [original] coloured. Dimension: 17.9x12x0.8.                                                          View images from this file (140)                                    ","EAP261/1/1/138","TIFF Images","Book","File","Bengali","Bengali","1949","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_1_138/1.jp2/full/!600,300/0/default.jpg"
"139","Dui purush [1942-1943]","        A social drama. Second edition. Contains: 138 pages. Dimension: 18.3x12.5x0.6.                                                          View images from this file (138)                                    ","EAP261/1/1/139","TIFF Images","Book","File","Bengali, English","Bengali, Latin","1942-1943","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_1_139/1.jp2/full/!600,300/0/default.jpg"
"140","Kālindī [1941-1942]","        A social drama. Contains: Covers; 146 pages. Front and back hard covers [later added by binder] coloured. Dimension: With covers: 18.1x12.3x1.2 Without covers: 17.8x12.3x0.8.                                                          View images from this file (150)                                    ","EAP261/1/1/140","TIFF Images","Book","File","Bengali","Bengali","1941-1942","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_1_140/1.jp2/full/!600,300/0/default.jpg"
"141","Kālindī","        An adaptation of the novel Kalindi written by the same author. Contains: 140 pages. Dimension: 18.3x12.5x0.9.                                                          View images from this file (140)                                    ","EAP261/1/1/141","TIFF Images","Book","File","Bengali, English","Bengali, Latin","19th century-Early 20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_1_141/1.jp2/full/!600,300/0/default.jpg"
"142","Pather ḍāk","        A social drama. Contains: Covers; 128 pages. Front and back covers [original] coloured. Dimension: 17.9x12.2x0.8.                                                          View images from this file (132)                                    ","EAP261/1/1/142","TIFF Images","Book","File","Bengali","Bengali","19th century-Early 20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_1_142/1.jp2/full/!600,300/0/default.jpg"
"143","Hem-nalinī [1891]","        A social drama. Third edition. Contains: Covers; 128 pages. Front and back hard covers [later added by binder] coloured. Dimension: With covers : 17.2x10.8x0.6 Without covers : 17.2x9.2x0.4.                                                          View images from this file (132)                                    ","EAP261/1/1/143","TIFF Images","Book","File","Bengali","Bengali","1891","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_1_143/1.jp2/full/!600,300/0/default.jpg"
"144","Bidyāpati","        A devotional verse play. Contains: Covers; 62 pages. Front and back covers [original] coloured. Dimension: 17.7x12.2x0.5.                                                          View images from this file (66)                                    ","EAP261/1/1/144","TIFF Images","Book","File","Bengali, English","Bengali, Latin","19th century-Early 20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_1_144/1.jp2/full/!600,300/0/default.jpg"
"145","Bāṃlār meẏe","        A social drama. Contains: Covers; 188 pages. Front and back soft covers [later added by binder] coloured. Dimension: 18.2x12.1x0.8.                                                          View images from this file (192)                                    ","EAP261/1/1/145","TIFF Images","Book","File","Bengali","Bengali","19th century-Early 20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_1_145/1.jp2/full/!600,300/0/default.jpg"
"146","Mākaṛsār jāl","        A detective play. Contains: Covers; Spine; 196 pages. Front and back soft covers [later added by binder] coloured. Dimension: 17.7x12x1.1.                                                          View images from this file (201)                                    ","EAP261/1/1/146","TIFF Images","Book","File","Bengali, English","Bengali, Latin","19th century-Early 20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_1_146/1.jp2/full/!600,300/0/default.jpg"
"147","Pūrṇimā milan","        A romantic play. Contains: Covers; 130 pages. Front and back covers [original] coloured. Dimension: 17.9x12.2x0.9.                                                          View images from this file (134)                                    ","EAP261/1/1/147","TIFF Images","Book","File","Bengali","Bengali","19th century-Early 20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_1_147/1.jp2/full/!600,300/0/default.jpg"
"148","Sītā [Sep 1931-Oct 1931]","        A mythological play. Sixth edition. Contains: Hard covers; Endpapers; Original covers; 160 pages. Front and back hard covers [later added by binder] coloured. Front and back covers [original] coloured. Dimension: With covers: 17.1x11.4x1.4 Without covers: 17x10.5x0.9.                                                          View images from this file (172)                                    ","EAP261/1/1/148","TIFF Images","Book","File","Bengali, English","Bengali, Latin","Sep 1931-Oct 1931","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_1_148/1.jp2/full/!600,300/0/default.jpg"
"149","Ādarśa-satī [1875-1876]","        A religious drama. Contains: 46 pages. Printed in black and white. Dimension: 16.5x9.9x0.2.                                                          View images from this file (46)                                    ","EAP261/1/1/149","TIFF Images","Book","File","Bengali, English","Bengali, Latin","1875-1876","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_1_149/1.jp2/full/!600,300/0/default.jpg"
"150","Bishñumāẏā","        A mythological play. Contains: Covers; 122 pages. Front and back soft covers [later added by binder] coloured. Dimension: 17.8x12.3x0.8.                                                          View images from this file (126)                                    ","EAP261/1/1/150","TIFF Images","Book","File","Bengali","Bengali","19th century-Early 20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_1_150/1.jp2/full/!600,300/0/default.jpg"
"151","Dampati-milan nāṭak","        A social drama. Contains: Covers; Endpapers; 90 pages. Front and back hard covers [later added by binder] coloured. Dimension: With covers: 20.8x12.9x0.9 Without covers: 20.5x12.4x0.4.                                                          View images from this file (98)                                    ","EAP261/1/1/151","TIFF Images","Book","File","Bengali, English","Bengali, Latin","19th century-Early 20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_1_151/1.jp2/full/!600,300/0/default.jpg"
"152","Gādhā o tumi [1888-1889]","        A humorous play. Contains: 42 pages. Printed in black and white. Dimension: 17.2x10.6x0.1.                                                          View images from this file (42)                                    ","EAP261/1/1/152","TIFF Images","Book","File","Bengali, English","Bengali, Latin","1888-1889","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_1_152/1.jp2/full/!600,300/0/default.jpg"
"153","Serajuddaulā","        A historical play on the last Nawab of Bengal-- Siraj-ud-daula. Contains: Covers; 134 pages. Front and back hard covers [later added by binder] coloured. Dimension: With covers : 17.1x10.5x0.8 Without covers : 17x10.2x0.5.                                                          View images from this file (138)                                    ","EAP261/1/1/153","TIFF Images","Book","File","Bengali","Bengali","19th century-Early 20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_1_153/1.jp2/full/!600,300/0/default.jpg"
"154","Mālyabān [1930-1931]","        A mythological play. Contains: Front cover; 256 pages. Front cover [later added by binder] blank. Dimension: 17.9x12x1.2.                                                          View images from this file (258)                                    ","EAP261/1/2/1","TIFF Images","Book","File","Bengali, English","Bengali, Latin","1930-1931","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_2_1/1.jp2/full/!600,300/0/default.jpg"
"155","Aniruddha [1928-1929]","        A mythological play. Contains: Back cover; 210 pages. Back cover [later added by binder] coloured. Dimension: 17x11.5x0.9.                                                          View images from this file (212)                                    ","EAP261/1/2/2","TIFF Images","Book","File","Bengali","Bengali","1928-1929","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_2_2/1.jp2/full/!600,300/0/default.jpg"
"156","Meghnād badh : lakshmaṇer śaktiśel o pramīlār citārohaṇ nāṭak [1880-1881]","        A mythological play. Second edition. Contains: Covers; 96 pages. Front and back covers [later added by binder] are coloured. Dimension: 20x12.5x2.3.                                                          View images from this file (100)                                    ","EAP261/1/2/3","TIFF Images","Book","File","Bengali","Bengali","1880-1881","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_2_3/1.jp2/full/!600,300/0/default.jpg"
"157","Ādi śūr [1929-1930]","        A historical play on the life of Shurasena - the legendary king. Contains: Hard covers (later binding); Endpapers; Spine; 226 pages. Front and back hard covers [later added by binder] coloured. Dimension: With covers: 19x13.7x1.3 Without covers: 18.2x12.2x1.1.                                                          View images from this file (235)                                    ","EAP261/1/2/4","TIFF Images","Book","File","Bengali, English","Bengali, Latin","1929-1930","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_2_4/1.jp2/full/!600,300/0/default.jpg"
"158","Rājyaśrī [1928-1929]","        A historical play. Contains: Covers; 208 pages. Front and back covers [original] coloured. Dimension: 18x12.5x1.3.                                                          View images from this file (212)                                    ","EAP261/1/2/5","TIFF Images","Book","File","Bengali, English","Bengali, Latin","1928-1929","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_2_5/1.jp2/full/!600,300/0/default.jpg"
"159","Sudarśaner rājyābhishek [1906-1907]","        A mythological drama. Contains: Covers; Endpapers; 218 pages. Front and back hard covers [later added by binder] coloured. Dimension: With covers: 22.2x13.6x2 Without covers: 21.6x13.4x1.5.                                                          View images from this file (226)                                    ","EAP261/1/2/6","TIFF Images","Book","File","Bengali","Bengali","1906-1907","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_2_6/1.jp2/full/!600,300/0/default.jpg"
"160","Kuntīr śib-sādhanā [1915-1916]","        A drama on the worship of Lord Shiva by Kunti- a character in the Mahabharata. Contains: Covers; 234 pages. Front and back soft covers [later added by binder] coloured. Dimension: With covers: 21x13x1.7 Without covers : 21x12.5x.7.                                                          View images from this file (238)                                    ","EAP261/1/2/7","TIFF Images","Book","File","Bengali","Bengali","1915-1916","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_2_7/1.jp2/full/!600,300/0/default.jpg"
"161","Ratnābalī [1865-1866]","        A historical play. Contains: Covers; Endpapers; 116 pages. Front and back hard covers [later added by binder] coloured. Dimension: With covers: 17x10.8x0.8 Without covers: 16.8x10.2x0.5.                                                          View images from this file (124)                                    ","EAP261/1/2/8","TIFF Images","Book","File","Bengali","Bengali","1865-1866","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_2_8/1.jp2/full/!600,300/0/default.jpg"
"162","Akrūrsambād- gītābhinaẏ [Apr 1873-May 1873]","        A mythological drama. Contains: 52 pages. Printed in black and white. Dimension: 16.5x9.8x0.2.                                                          View images from this file (52)                                    ","EAP261/1/2/9","TIFF Images","Book","File","Bengali","Bengali","Apr 1873-May 1873","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_2_9/1.jp2/full/!600,300/0/default.jpg"
"163","Mārkaṇḍer punarjjībanprāpti [1928-1929]","        A mythological play. Contains: Covers; 154 pages. Front and back soft covers [later added by binder] coloured. Dimension: 22.2x13.4x0.7.                                                          View images from this file (158)                                    ","EAP261/1/2/10","TIFF Images","Book","File","Bengali","Bengali","1928-1929","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_2_10/1.jp2/full/!600,300/0/default.jpg"
"164","Brahmatej [1942-1943]","        A mythological play. Contains: Hard covers ; Endpapers; Original front cover; 226 pages. Front and back hard covers [later added by binder] coloured. Front cover [original] coloured. Dimension: With covers: 17.5x11.8x2.5 Without covers: 16.7x11.3x2.1.                                                          View images from this file (236)                                    ","EAP261/1/2/11","TIFF Images","Book","File","Bengali, English","Bengali, Latin","1942-1943","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_2_11/1.jp2/full/!600,300/0/default.jpg"
"165","Lakshmaṇ bhojan","        A play based on the Ramayana. Contains: Back cover; 176 pages. Back cover [original] coloured. Dimension: 19.7x12.6x1.0.                                                          View images from this file (178)                                    ","EAP261/1/2/12","TIFF Images","Book","File","Bengali","Bengali","19th century-Early 20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_2_12/1.jp2/full/!600,300/0/default.jpg"
"166","Pallīsebā [Aug 1931-Sep 1931]","        A play on social and political issues like women's literacy & freedom struggle & religious tolerance and gender equality in Bengal. Contains: Covers; 172 pages. Front and back covers [original] coloured. Dimension: 17.7x12.2x1.                                                          View images from this file (176)                                    ","EAP261/1/2/13","TIFF Images","NA","File","Bengali, English","Bengali, Latin","20 Jan 2011","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_2_13/1.jp2/full/!600,300/0/default.jpg"
