"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal","ImgSrc"
"72","Al-Risalah Yang Panjang Pada Menyatakan ‘Ilmu Tauhid dan Zikir dan Hakikat Sembahyang [Copied on 5 Rajab 1305 AH (18 March 1888 AD)]","

        Digital images of Al-Risalah Yang Panjang Pada Menyatakan ‘Ilmu Tauhid dan Zikir dan Hakikat Sembahyang. Creators: Haji Muhammad Saleh Jaw-al-Ramin bin Abdul Mukmin Palembang; a certain ‘Haji Shalih bin Jawa-al-din ‘Abdulwahab Palembang Kampung 16 Ilir Puran Kampung Baru’ is mentioned as the owner. Dates: Selesai disalin 5 hari bulan Rajab hari Sabtu waktu pukul 12 sannah 1305 tahun alif bersamaan dengan……….[Copied on 5 Rajab 1305 AH (18 March 1888 AD)].  Notes: Islamic knowledge about the Oneness of God, belief, the meaning of dhikr (remembrance of God) and the essence of praying.Covered with bright blue leathered boards with blind tooled embellishment ala Palembang. Cover and spine are deteriorating, but overall condition of the manuscript is good and clearly readable. The writing is in black and red ink, which in case of the black ink has oxidated and reacted with the paper. On several pages we find mould and water stains. Several pages at the end of the manuscript have been torn out. The manuscript is sown and we find black insect spots on many pages. Watermark: A crowned lion with a sword in its right paw and a bow and arrows in its left front paw. Accompanied by the capital letters VI. Colophon: Dengan anugerahnya Allah ta’ala dan kurnianya dan dengan hidayahnya dan taufiknya Allah ta’ala jua yang mulia dan mengetahui xxx dan kepada hadhiratnya jua sebaik tempat menyerahkan diri wallahu’alam bissawab. Tamat al-risalah yang panjang pada menyatakan ‘ilmu tauhit dan zikir dan hakikat sembayang pada lima hari bulan Rajab hari Sabtu waktu pukul 12 pada hijrat seribu tiga ratus lima pada tahun alif. Adalah yang punya ini kitab saya Haji Shalih bin Jawa-al-din ‘Abdulwahab Palembang Kampung 16 Ilir Puran Kampung Baru wallahu’alam.

                  
            
              
              View images from this file (63)
            
          
              ","EAP153/2/2","63 TIFF images","Manuscript","File","Arabic, Malay","Arabic","18 Mar 1888","Access is for research purposes only.","https://images.eap.bl.uk/EAP153/EAP153_2_2/1.jp2/full/!600,300/0/default.jpg"
"73","""Inilah Kitab Yang Bernama Mafatah al-Janah pada ‘Ilmu Usul-al-Din, Selesai dihimpunkan dikumpulkan pada hari Isnin 16 Syawal 1274 Hijriah [compiled 15 May 1858]""","

        Digital images of Inilah Kitab Yang Bernama Mafatah al-Janah pada ‘Ilmu Usul-al-Din. Creators: Muhamad Thaib ibni Mas’ud al-Banjari and some other Islamic scholars whose names are not mentioned (dan beberapa ulama lainnya yang tidak disebutkan namanya). Dates: Selesai dihimpunkan dikumpulkan pada hari Isnin 16 Syawal 1274 Hijriah [compiled 15 May 1858].  Notes: A collection of different texts on Islamic knowledge: the origins of the faith (usul al-din), prayers, pilars of Islam and how to properly read and recite the Qur’an. Mafatah al-Jannah or The Key to Heaven is a lithographed collection of texts by different scholars. The original cover is gone, and replaced by a brownish thick paper. The overall condition of the lithograph is good and well readable. The work was lithographed by printshop Sulaiman Mar‘i located at 60 Bussorah Street in Singapore (PO Box 651). It is not bound and the loose pages of a few quires. In the left and right margins of the pages is printed another text: Israr al-Din. Colophon: Inilah Kitab Yang Bernama Mafatah al-Janah pada ‘ilmu usul-al-din karangan yang ‘alim lagi fadil Muhamad Thaib ibni Mas’ud al-Banjari (dan yang kedua) Kitab Usul al-Tahkik pada ‘ilmu usul-al-din juga karangan ‘alim lagi kamal lagi wara’ tiada disebut namanya dia takut riyak (dan kitab yang ketiga) Kita Mu’adhat al-nas pada menyatakan kifayat sembahyang dan segala rukunnya karangan orang sufi tiada menyatakan dirinya karena wara’ dan tadhri’nya (dan kitab yang keampat) Tajwid al-qur'an ghafar-Allah xxx waalmuslimin amin.

                  
            
              
              View images from this file (50)
            
          
              ","EAP153/2/3","50 TIFF images","Manuscript","File","Arabic, Malay","Arabic","15 May 1858","Access is for research purposes only.","https://images.eap.bl.uk/EAP153/EAP153_2_3/1.jp2/full/!600,300/0/default.jpg"
"74","Jami’ Jawami’ al-Musnafat Yaitu Kitab Majmu’ Karangan ‘Ulamak Aceh Yang Dahulu","

        Digital images of Jami’ Jawami’ al-Musnafat Yaitu Kitab Majmu’ Karangan ‘Ulamak Aceh Yang Dahulu. Creators: Dihimpunkan dikumpulkan oleh al-syhek Ismail bin ‘Abd a-Mutahalib al-Asyi [compiled by Syekh Ismail].  Notes: A collection of texts compiled by Acehnese scholars sometime in the past, dealing with matters such as origins of the faith (usul al-din) , prayers, the Tradition of the Prophet (hadith), mysticism (tasawuf) and the tradition of the prophets and angels. A typographically reproduced work, covered with yellow boards with original leather cover gone. There are traces of repairs done on the cover. The text is overall in good condition and well readable. On the title page the name Abdulmuthalib can be found as the name of the owner of the book. In the left and right-hand margins the text ‘Risalah Israr al-din’ can be found. Text printed in Egypt at Da-ral Thaba’ah al-Masriyah. At the back there is a table of contents. Colophon: Jami’ Jawami’ al-Musnafat Yaitu Kitab Majmu’Karangan ‘Ulamak Aceh Yang Dahulu2 yaitu Hidayah al-‘awam dan Faraadh al-Qur'an dan Khasyaf al-Karam dan Talkhis al-Falah dan Syafa-al-Qulub dan Muwa’az al-Badi’at dan Dawwak-al-Qulub dan ‘Ilam al-Mutaqin dan Risalah fal kalam-Allah dihimpunkan dia oleh al-‘alim al-fadil al-syhekh Ismail bin ‘Abd a-Mutahalib al-Asyi ghafar-Allah ta’ala lahu walmuslimin amin.

                  
            
              
              View images from this file (157)
            
          
              ","EAP153/2/4","157 TIFF images","Book","File","Arabic, Malay","Arabic","19th century-20th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP153/EAP153_2_4/1.jp2/full/!600,300/0/default.jpg"
"75","""Inilah Kitab Dinamakan dia Khasyaf al-Ghibit Pada Menyatakan Yang Ghaib Daripada Beberapa Hadis Marwiyah, Printed on 6 hari bulan Jumadil Awal sannah 1325 Hijriah""","

        Digital images of Inilah Kitab Dinamakan dia Khasyaf al-Ghibit Pada Menyatakan Yang Ghaib2 Daripada Beberapa Hadis Marwiyah, Printed on 6 hari bulan Jumadil Awal sannah 1325 Hijriah [17 June 1907]. Creators: Al-Syekh Zain al-‘Abidin bin Muhamad al-Fathani.  Notes: A text in Malay containing translations from several Arabic texts such as Dakaik al-Akhbar about heaven and hell by Imam Abdulrahim ibni Ahmad al-Qadhi, and Masyrik al-Anwar by Syekh Hasan, and some other texts. A cheaply printed Islamic book; incomplete: pp. 159-97 are missing. The cover is also missing; a thin blue cover is used as replacement. On the title page we find several signatures and scribbles in Arabic script in blue ink. The text is not bound. The title page is framed. The work is checked (ditashihkan) by Muhammad Saleh. In the righ- and left-hand margins we find the printed text Lubab al-Hadith, which originally was Syafaa al-Qulub by al-Syekh Muhsin al-din xxx. The work is typographically reproduced at Mathba’ah al-Miriyah xxx al-Mahmiyah. Under the colophon we find a poem in which Muhammad Saleh asks for forgiveness as official editor (pentashih). Colophon: Inilah kitab yang dinamakan dia Khasyah al-ghaib pada menyatakan yang ghaib2 daripada beberapak hadis marwiyah karangan al-‘alim al-fadhil wa-al-khabir al-kamal al-syekh Zain al-‘abidin bin Muhamad al-Fathani xxx Allah ta’ala xxx karamah al-ridhwan amin.

                  
            
              
              View images from this file (157)
            
          
              ","EAP153/2/5","157 TIFF images","Book","File","Arabic, Malay","Arabic","17 Jun 1907","Access is for research purposes only.","https://images.eap.bl.uk/EAP153/EAP153_2_5/1.jp2/full/!600,300/0/default.jpg"
"76","Inilah Kitab Kafayat al-Ghalam Fi bayan arkan al-Islam wa-Sarwathah","

        Digital images of Inilah Kitab Kafayat al-Ghalam Fi bayan arkan al-Islam wa-Sarwathah, a text on the pillars of Islam, trade laws and inheritance laws in connection to Islam. It contains three texts: 1. Kitab Khafayat al-Ghalam about the five pillars of Islam; 2. Kitab al-Baya’, about trade laws; 3. Kitab al-Fara’idh about inheritance laws. Creator: al-Syekh Ismail Minangkabau Syekh Ismail al-Minangkabauwi.  Notes: A typographically reproduced text in black ink, unbound. The covers are missing and replaced by a thin brown paper. The margins of the book are torn. On the replacement cover we find a few notes and signature in Arabic script and the numbers 25-26/4 – 38 which could represent a date (25/6 April 1938). All are in blue ink. In the margins we find notes also in blue ink. It is stated that the inheritance law text was finished in Mecca. The collection of the three texts was printed at Mathba’ah Dar-ihyak al-Kitab al-‘Arabiyah. In Tuhfat al-Nafis, Raja Ali Haji noted that a certain Syekh Ismail al-Minangkabauwi from Simabu in West Sumatera brought the Naqsyabandiah brotherhood to Riau. It is unclear whether these Syekh Ismails refer to the same person. Colophon: Inilah Kitab Kafayat al-Ghalam Fi bayan arkan al-islam wa-sarwathah. Artinya kitab yang memadai bagi budak yang baharu berlajar pada menyatakan rukun Islam yang lima dan syarathnya karangan Maulana Wakdutana al-Syekh Ismail Minangkabau amdana-Allah wa-ba’alumah amin. Dan yang kedua kitab al-baya’?. Artinya kitab pada menyatakan hukum berniaga sah dan bathal wa-al-salam khatam. Dan ketiga kitab al-Faraidh artinya kitab pada menyatakan hukum membahagi arta pertinggalan orang mati karangan al-syekh Abdulrauf al-Fansyuri.

                  
            
              
              View images from this file (66)
            
          
              ","EAP153/2/6","66 TIFF images","Book","File","Arabic, Malay","Arabic","19th century-20th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP153/EAP153_2_6/1.jp2/full/!600,300/0/default.jpg"
"77","Soal Jawab Pelajaran Sembahyang","

        Digital images of Soal Jawab Pelajaran Sembahyang. Creators and dates unknown. A short treatise on the conditions, basics and regulations of prayers in Islam. It is divided into 26 lessons which are structured in question and answer sessions. The first ten the rule to search for knowledge, advantages of knowledge, advantages of students, advantages of pious people, basics of Islam, basics of the faith, water that can be used for ritual cleansing, the cleansing itself, all types of pollutants that need to be cleansed.  Notes: The cover is missing and replaced by brown cover paper. The margins of the paper are torn. The book is bound with thread. On the back cover we find the following note in black ink: Jang dipunyai oleh Abdul Manap b. Oesman L.V. Eugana Tanjong Pinang Riouw [owned by Abdul Manap bin Oesman LV? in Tanjungpinang]. Typographically reproduced. Title, author, publisher etc. unknow as the cover and title page are missing.

                  
            
              
              View images from this file (32)
            
          
              ","EAP153/2/7","32 TIFF images","Book","File","Malay","Arabic","19th century-20th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP153/EAP153_2_7/1.jp2/full/!600,300/0/default.jpg"
"78","Kumpulan Bacaan Murid Darjah Dua","

        Digital images of Kumpulan Bacaan Murid Darjah Dua, a collection of texts for school children. It contains 51 short stories about good behaviour, how to live healthy and other didactic topics. Some title are: Ikan (Fish), Tukar Ringgit (Exchange money), Korek Api (Matches), Nama Bulan (names of the months), Bermain Gasing (Spinning a top), Budak Dengan Buah Berangan (A child with berangan fruit), Mandi Pagi (Taking a morning bath), Cuci Gigi (Cleaning the teeth), and others. Two of the stories are in the form of pantun and syair (poems).  Notes: A typographically reproduced text with unknown author, publisher, printer, place of publication etc. because the covers and title page are missing. The book is bound with thread; has water stains and the two last pages are torn out. On the first page on which Mandi pagi starts we find the name of the owner: Ibrahim bin [name illegible] who lives in Johor. Based on a poem with moral advice (Syair nasihat) printed on pages 63 and 64 we surmise that the text was published in the Peninsula and used for pupils in the second year of primary school.

                  
            
              
              View images from this file (69)
            
          
              ","EAP153/2/8","69 TIFF images","Book","File","Malay","Arabic","19th century-20th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP153/EAP153_2_8/1.jp2/full/!600,300/0/default.jpg"
"79","Fa’al Ja’far Shadik","

        Digital images of Fa’al Ja’far Shadik. Creator and date unknown.  Notes: Contains advice how to recognise and distinguish between ill-fated and auspicious deeds and things. A typographically reproduced text with unknown author, because the covers and title page are missing. It is only a part of the book that is in pretty bad shape as it is. There are several signs of repair by using celotape and it has water stains. The book was printed at al-Mathba’ah al-Ahmadiah 50 Minto Road Singapura. Colophon: Fa’al Ja’far Shadik (ialah) bagi mengenal atau memilih berbagai' perkara atau pekerjaan supaya tertuju kepada mana' yang kebajikan dan keselamatannya jua. Telah bersabda nabi Salallahu’alaihi wa-ssalam (la-khaba manistakha-ra wala-nadima-is-ta-sha-ra) artinya tidak hampa sesiapa yang beristikharah (meminta diplihkan) dan tidak menyesal sesiapa yang bermusyawarah.Oleh karena maksud daripada beristikharah itu memintak ditunjukkan, memilih atau hendak ketahui mana' yang baik daripada jahat tatkala ada di dalam kesamaran, maka mudah-mudahan termasuklah pula ke dalam kandungan persabdaan yang mulia ini apa' yang tersebut di atas ini khalik wa-Allah ‘alam bi-al-ghaib.

                  
            
              
              View images from this file (16)
            
          
              ","EAP153/2/9","16 TIFF images","Book","File","Malay","Arabic","19th century-20th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP153/EAP153_2_9/1.jp2/full/!600,300/0/default.jpg"
"80","‘Alamat Surat Ubat'an","

        Digital images of ‘Alamat Surat Ubat'an. Scribe: al-Haji ‘Abd-al-Hamid bin Muhamad Thoha; date unknown.  Notes: A collection of recipies for traditional medicines, such as when one is bit by a snake. Also prayers, incantations, and talismans. A manuscript owned by someone originating from Palembang. Between thick, brown leather boards, bound with thread. In black ink and red ink for some words, also some notes in blue and black pencil. On several pages we find stamps in a flower motif in red and blue ink. All bottom corners of the pages have turned brown or black as a sign of the intensive use of the manuscript. Watermark: A knight with a spear and the writing PROPATRIA. Colophon: ‘Alamat surat ubat'an ini punya ‘Abd-al-Hamid anaknya bin Muhamad Thoha bapanya orang Palemban(g) negerinya Kampung Tuan rumahnya Kapur kampungnya.

                  
            
              
              View images from this file (181)
            
          
              ","EAP153/2/10","181 TIFF images","Manuscript","File","Malay","Arabic","19th century-20th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP153/EAP153_2_10/1.jp2/full/!600,300/0/default.jpg"
"81","Risalalah Kecil Pada Menyatakan Hukum Jimak Dengan Isrinya [1329 H]","

        Digital images of Risalalah Kecil Pada Menyatakan Hukum Jimak Dengan Isrinya. Creator: Ahmad bin Sulaiman Kamal Pasya, 1329 H.  Notes: Conduct and rituals around sexual union between husband and wife in agreement with Islam. There are also some other topic dealt with, such as naming children after the day of birth, and several love potions to enhance the pleasure of sexual union. At the end of the book we also find some talismans and advice for good and bad days. Typographically printed book from the print shop Mathba’a al-Muhamadi al-babi. Covered with board from which the green leather is peeling off. Water stained but text still legible. Spine and corners of covers enhanced with red cloth; bound with thread. The following note may be found: Yang ampunya segala pekerjaan cap ini di dalam negeri Makah al-Musyarafah al-ma’zamah kampung bab Islam al-Kabir al-muasak billah Ahmad bin ‘Adullah. Colophon: Apalah suatu risalah kecil pada menyatakan hukum jimak dengan istrinya yang tersebut ini di dalam kitab bahsa ‘Arab karangan ‘alim al-dahiru wa-ahad wal-‘ashar terjamah al-munazirin wa-bahkah al-nazirin al-fadhol al-maula Ahmad bin Sulaiman Kamal Pasya rahmah-Allah ta’ala amin diterjemahkan dengan bangsa Melayu wau-Allah ‘Alam amin.

                  
            
              
              View images from this file (62)
            
          
              ","EAP153/2/11","62 TIFF images","Book","File","Malay, Arabic","Arabic","1910","Access is for research purposes only.","https://images.eap.bl.uk/EAP153/EAP153_2_11/1.jp2/full/!600,300/0/default.jpg"
"82","Boedel Beschryving [1900]","

        Digital images of Boedel Beschryving, the official inventory of Gustav Rudolph Diaz’s belongings after his death on 16 April 1900 issued by the agent of the Medan Orphans Chamber stationed in Tanjungpinang, J. J. de Groot.  Notes: Written on stamped paper worth 1½ G(uilder?), with an embossed mark of the Dutch Indies government in a hexagonal frame on the left-hand side top corner of the paper. Three pages written on and three signatures found in the document, of ‘Aisyah, Comies-Agent J. J. de Groot and Amir Tanjungpinang. Watermark: NEDERLANDSCH INDIE.

                  
            
              
              View images from this file (4)
            
          
              ","EAP153/2/12","4 TIFF images","Manuscript","File","Dutch","Latin","1900","Access is for research purposes only.","https://images.eap.bl.uk/EAP153/EAP153_2_12/1.jp2/full/!600,300/0/default.jpg"
"83","Letter and postcard re: burial [29 Sep 1936-15 Oct 1936]","

        Digital images of a letter and postcard concerning burial fees. The two documents have been pasted together. One sent by the President of the Indisch Begrafenisfonds in Batavia, L. G. J. de Scheepmaker, to the widow E. Diaz in Tanjungpinang with a post stamp of 7½ cents sent from post office Batavia Centrum. The second document is the reply by Ms Diaz on 15 October 1936. Legible but margins of the papers are a bit torn. Watermark: “FEATHERWATE” AIR MAIL – The image of an envelope with wings on the righ and left side.

                  
            
              
              View images from this file (4)
            
          
              ","EAP153/2/13","4 TIFF images","Correspondence","File","Dutch","Latin","29 Sep 1936-15 Oct 1936","Access is for research purposes only.","https://images.eap.bl.uk/EAP153/EAP153_2_13/1.jp2/full/!600,300/0/default.jpg"
"84","Afschrift op Verzoek van S. J. Diaz [7 May 1920]","

        Digital images of several requests regarding the land owned by S. J. Diaz in Tanjungpinang. The locations of the land parcels owned by Diaz are mentioned in the requests, e.g. a piece of land planted with coconut and other fruit trees with a roofed building on it located to the southeast from Fort Kroonprins. The requests originate from the Secretary of the Resident of Riau, Johan Hendrik Tobias. Watermark: NEDERLANDSCH INDIE.  Notes: Good condition, consisting of several double folio pages written on and sown together, with a thin cover. The title of the bundle id written in blue pencil, the documents are written in black ink. Written on stamped paper worth 1½ G, with an embossed mark of the Dutch Indies government in a hexagonal frame on the left-hand side top corner of the paper, and an embossed seal of the Resident of Riouw in the strings that hold the document together. The bundle also contains proof of ownership (bewijs van eigendom) of grave no 196 where W. J,. Diaz is buried, issued by the Secretary of the Managing Comittee of cemeteries in Tanjungpinang on 7 May 1920.

                  
            
              
              View images from this file (13)
            
          
              ","EAP153/2/14","13 TIFF images","Manuscript","File","Dutch","Latin","07 May 1920","Access is for research purposes only.","https://images.eap.bl.uk/EAP153/EAP153_2_14/1.jp2/full/!600,300/0/default.jpg"
"85","Surat Keterangan dari Mahkamah Riau [Arba’a sanah 1327 bebetulan pada 17 hari bulan Nopember tahun 1909]","

        Digital images of Surat Keterangan dari Mahkamah Riau, a statement about the ownership of an orchard in Senggarang, Tanjung Sebauk Sungai under the name of Raja Haji Ali. Data on the borders and the amount and sorts of trees planted are provided. Issued by Mahkamah Riau Pulau Penyengat, Arba’a sanah 1327 bebetulan pada 17 hari bulan Nopember tahun 1909. Watermark: Image of a Balance-UNION TIME PRESS Ltd Singapore.  Notes: The copy of an original deed; in good condition. Paper is double folio with lines, folded in four parts. Writing in pencil, also the copied stamp Sultan van Lingga Reow is in pencil. Transcription: No. 115 (Salinan tanda tangan dan Sultan ‘Abdulrahman Mu’azzamsyah Riau 1206) Terberi di Mahkamah Riau Pulau Penyengat pada 4 hari bulan Zulqa’idah hari Arba’a sanah 1327 bebetulan pada 17 hari bulan Nopember tahun 1909, Bahwa kita Sripaduka Yang Dipertuan Besar Sultan ‘Abdulrahman Mu’azzamsyah kerajaan Lingga dan Riau dengan segala daerah takluknya. Maka sesungguhnya yang kita telah mengurniakan surat keterangan ini dengan permintaan seorang Melayu namanya Raja Haji ‘Ali masa ini diam di dalam Pulau Penyengat yaitu dengan sebenarnya yang ia ada mempunyai satu dusun buah2han di dalam tanah kerajaan Riau dan Lingga yaitu di dalam pulau Senggarang Tanjung Sebauk Sungai.Dikuatkan dengan pengetahuan dua orang saksi yang bernama Raja Haji ‘Umar dan Raja ‘Abd-al-Muthalib adalah luas tanahnya dari huruf G kepada huruf J 188 dari B kepada J 288 meter. Macam pokok yang di dalam dusun itu adalah tersebut di bawah ini serta sempadannya sebagaimana gambar tanahnya nombor 115 yang berkembar dengan surat ini. [...] Maka tetaplah milik Raja Haji ‘Ali. Maka apabila hendak dipindahkan milik atau hendak disandarkan kepada seseorang, maka hendaklah denga kebenaran kerajaan yang berkuasa dari perkara bumi. Maka diterima permintaan Raja Haji ‘Ali yang mendapat surat ini dengan pengetahuan dua orang saksi yang bernama Raja Haji ‘Umar dan Raja Haji Abd-Muthalib. Sesungguhnya dusun yang tersebut itu diperoleh dengan jalan beli daripada [] Tanda tangan yang mengeluarkan surat ini, Salinan tanda tangan raja Muhamad Thahir.

                  
            
              
              View images from this file (2)
            
          
              ","EAP153/2/15","2 TIFF images","Court & Legal records","File","Malay","Arabic","19th century-20th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP153/EAP153_2_15/1.jp2/full/!600,300/0/default.jpg"
"86","Surat Pernyataan Seorang Perempuan Jawa [2 Sep 1896]","

        Digital images of the written testimony of a Javanese woman named Ayang[?], that she ‘gives’ her daughter to a Madurese man named Dasiman to become her guardian. In other words, she states that she has born his child. 2 witnesses are mentioned: a man called Pak Teguh and the headman of Kampung Bintan in Tanjungpinang in 1896.Watermark: NEDERLANDSCH INDIE 1895.  Notes: Perhaps a draft testimony, as there is no signature of the person who made the statement and there are 2 witnesses. Written on stamped paper worth 4 ½ G, double folio. The stamp is embossed on the left-hand top corner of the paper; folded in four, in fragile condition: all folds are torn and repaired using tape. Several holes in the paper. Writing in black ink that has corroded the paper. On the first page we find a few notes about someone’s date of birth: Saman geb: 29/9-1896, written in pencil. Transliteration: Riau Tanjungpinang kepada 2 September tahun 1896. Bahwa kami seorang perempuan Jawa bernama Ayang[?] ada mengaku sungguh2 kami Ayang ada kasi kami punya anak perempuan kami kasi kepada seorang laki2 orang Madura bernama Dasiman. Maka kami kasi anak kami kepada Dasiman itu kami kasi dengan tulus dengan tulus dan ikhlas di hati kami. Kami pulangkan lah kepada Dasiman. Dasiman lah jadi ahli warisnya anak kami itu kepada nikah kawinnya dan kepada mati hilangnya dengan setahu kepala Kampung Bintan yang kami ada kasi kami punya itu kepada Dasiman dengan berhadapan dua orang saksi yang tahu kami Ayang ada kasi kami punya anak [] tiada seorang boleh menda’wa kepada Dasiman lagi karena kami Ayang sudah kasi kami punya anak itu kepada Dasiman. Putih hati kami syah dengan nyatanya maka ada kami Ayang membuat tanda tangan kami di bawah surat segel ini di hadapan dua orang saksi. Pertama kepala kampung Bintan dua Pak Teguh yang ada bertanda tangan di bawah ini. Ini tanda tangan { X } Ayana, Tanda tangan saksi2 kepala kepala kampung, Ini tanda tangan saksi Pak { X} Teguh.

                  
            
              
              View images from this file (4)
            
          
              ","EAP153/2/16","4 TIFF images","Manuscript","File","Malay","Arabic","2 Sep 1896","Access is for research purposes only.","https://images.eap.bl.uk/EAP153/EAP153_2_16/1.jp2/full/!600,300/0/default.jpg"
"87","Doop Acte [26 Sep 1829]","

        Digital images of a baptism certificate for Willem Frederik, son of Willem Johannes Diaz, in Tanjungpinang, Riau, on 26 September 1829, issued by the minister J. F. Thieme in name of the Church council of Riau. Willem Frederik was born in Bengkalis (Sumatra) on 13 September 1818.  Notes: Printed certificate of baptism written in black ink that is corroding and damaging the paper; condition is fragile, paper is folded in three and torn at the folds which are repaired using celotape. Watermark: A crowned lion with a sword in its paw in a circle. In the crest this writing is discernible: CONCO CUIAT.

                  
            
              
              View images from this file (2)
            
          
              ","EAP153/2/17","2 TIFF images","Document","File","Dutch","Latin","26 Sep 1829","Access is for research purposes only.","https://images.eap.bl.uk/EAP153/EAP153_2_17/1.jp2/full/!600,300/0/default.jpg"
"88","Surat Verkoop en Koop [8 Mar 1906]","

        Digital images of a certificate of transaction for a house in the Heerenstraat in Tanjungpinang inhabited by Mr van Ecte. The house is sold by P. G. Akker, living in Tanjungpinang, to Mr W. R. Westerhout living in Soengi (Sungai) Rawa on the east coast of Sumatra, 8 Mar 1906. Watermark: NEDERLANDSCH INDIE 1905.  Notes: Written on brownish stamped paper worth 1 ½ G, the embossed stamp of Nederlandsch Indie can be found in the left-hand top corner. Writing is in black ink which has corroded and is damaging the paper. The inside of the four pages has insect holes.

                  
            
              
              View images from this file (4)
            
          
              ","EAP153/2/18","4 TIFF images","Document","File","Dutch","Latin","08 Mar 1906","Access is for research purposes only.","https://images.eap.bl.uk/EAP153/EAP153_2_18/1.jp2/full/!600,300/0/default.jpg"
"89","Surat Dari Pulau Midai [1 Sep 1920]","

        Digital images of a set of instructions for constructing a fishing net. The author is identified simply as Hassim, living in the island of Midai (Pulau VII, now part of the Kabupaten Natuna in the province of Kepulauan Riau). Date: 1 Sep 1920.  Notes: Written on a lined page from a note book; only half a page written in black ink that is corroding and damaging the paper.

                  
            
              
              View images from this file (2)
            
          
              ","EAP153/2/19","2 TIFF images","Book","File","Malay","Latin","01 Sep 1920","Access is for research purposes only.","https://images.eap.bl.uk/EAP153/EAP153_2_19/1.jp2/full/!600,300/0/default.jpg"
"90","Surat kepada Raad van Justitie te Medan [Apr 1913]","

        Digital images of Surat kepada Raad van Justitie te Medan, written by Gustaf Josef Diaz, April 1913.  Notes: Double folio with only 3 pages written on; some margins are a bit torn; written in black ink that has corroded. Watermark: Image of an elephant between two coconut trees with the name of the company GUTHRIE & Co Ltd written in Latin, Arabic and Chinese scripts.

                  
            
              
              View images from this file (4)
            
          
              ","EAP153/2/20","4 TIFF images","NA","File","Dutch","Latin","24 Apr 2008","Access is for research purposes only.","https://images.eap.bl.uk/EAP153/EAP153_2_20/1.jp2/full/!600,300/0/default.jpg"
"91","Uittreksel van het register acte van geboorte [1818]","

        Digital images of a copy of the birth certificate of Willem Frederik Diaz, born 13 September 1818 in Bengkalis.Watermark: NEDERLANDSCH INDIE 1883.  Notes: Written on stamped paper worth 1 G with the embossed stamp of Nederlandsch Indie on the right-hand top corner of the paper. The paper is in fragile condition and has been repaired by using celotape. Ink is corroding and damaging the paper; written in black ink. At the end of the document there is an oval stamp (illegible). Related document: EAP153/2/17 Baptism certificate of Willem Frederik Diaz.

                  
            
              
              View images from this file (4)
            
          
              ","EAP153/2/21","4 TIFF images","Register","File","Dutch","Latin","1818","Access is for research purposes only.","https://images.eap.bl.uk/EAP153/EAP153_2_21/1.jp2/full/!600,300/0/default.jpg"
"92","Soerat Djoeal-Beli [14 Jan 1928]","

        Digital images of a certificate of transaction for the sale of an old house (roemah boeroek) located in Kampung Bakar Batu in Tanjungpinang, between lieutenant A. V. O. Abdulkarim living in Tanjungpinang and representing three children of the late (aroeah) Tambi Ketji alias Mohamad Gani, and W. F. Dias. The headman of Kpg Bakar Batu is the witness. Scribe: Aswandi Syahri; Date: 14 Jan 1928.  Notes: Written on double folio paper with a stamp of 15 cents on it. Printed form with handwritten names and signatures of the buyer, seller and witness. Watermark: Image of an elephant between two coconut trees with the name of the company GUTHRIE & Co Ltd written in Latin, Arabic and Chinese scripts.

                  
            
              
              View images from this file (4)
            
          
              ","EAP153/2/22","4 TIFF images","NA","File","Malay","Latin","24 Apr 2008","Access is for research purposes only.","https://images.eap.bl.uk/EAP153/EAP153_2_22/1.jp2/full/!600,300/0/default.jpg"
"93","""Diploma in Art of Willem Frederik Diaz, 10 September 1864, no. 47 ( Indisch Staatblad No. 194).""","

        Digital images of a school certificate issued by a committee in Medan (Sumatra) stating that Willem Frederik Diaz passed his exams as mentioned in Art. 6 of the Royal Decree, 10 September 1864, no. 47 ( Indisch Staatblad No. 194). Watermark: NEDERLANDSCH INDIE 1894.  Notes: Written on stamped paper worth 1 ½ G, only on the front of first page. Embossed stamp in hexagonal frame on the left-hand side in the top corner. Written in black and some blue ink. The condition of the paper is fragile with the margins brittle and with holes in it. There are 3 signatures of the committee in Medan.

                  
            
              
              View images from this file (4)
            
          
              ","EAP153/2/23","4 TIFF images","Document","File","Dutch","Latin","19th century-20th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP153/EAP153_2_23/1.jp2/full/!600,300/0/default.jpg"
