"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal"
"60","Thadrak Kanjur gZungs 'dus WaM","

        The volume contains various dharanis such as Aryamahavajramerusikharkutagaradharani. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two think wood covers. The leaves are roughly 62x11.5cm. The first folios of the kanjur series have a deep blue background in the text box, most likely painted using malachite. Letters are written in gold ink. The text starts on the verso of the first folio which also has a silk cover. 1 volume containing 369 folios of manuscripts on paper in loose leaf poti format. Dates of original material: probably 18th century. Volume: WaM. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (369)
            
          
              ","EAP310/1/1/60","1 folder containing 369 TIFF images; 8.49GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"61","Thadrak Kanjur Kanjur 'Dul ba Ka","

        The volume contains Vinayavastu, one of the four main texts on discipline in the Sarvastivada school. The Vinaya corpus deals with the topic of monastic discipline. This volume contains account of 17 vastus or items which make up the life and practices of Buddhist monks and nuns. The stories and anecdotes from the time of the Buddha. The stories constitute the contextual narrative for the various rules and precepts to be observed by the monks and the explanation for life experiences and events through karmic connection to the past lifetimes. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two think wood covers. The leaves are roughly 62x11.5cm. The first folios of the kanjur series have a deep blue background in the text box, most likely painted using malachite. Letters are written in gold ink. The text starts on the verso of the first folio which also has a silk cover. 1 volume containing 442 folios of manuscripts on paper in loose leaf poti format. Dates of original material: probably 18th century. Volume: Ka. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (442)
            
          
              ","EAP310/1/1/61","1 folder containing 442 TIFF images; 10.1GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"62","Thadrak Kanjur Kanjur 'Dul ba Kha","

        The volume contains continuation of Vinayavastu, one of the four main texts on discipline in the Sarvastivada school. The Vinaya corpus deals with the topic of monastic discipline. This volume contains stories and anecdotes from the time of the Buddha. The stories constitute the contextual narrative for the various rules and precepts to observed by the monks and the explanation for life experiences and events through karmic connection to the past lifetimes. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two think wood covers. The leaves are roughly 62x11.5cm. The first folios of the kanjur series have a deep blue background in the text box, most likely painted using malachite. Letters are written in gold ink. The text starts on the verso of the first folio which also has a silk cover. 1 volume containing 446 folios of manuscripts on paper in loose leaf poti format. Dates of original material: probably 18th century. Volume: Kha. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (446)
            
          
              ","EAP310/1/1/62","1 folder containing 446 TIFF images; 10.2GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"63","Thadrak Kanjur Kanjur 'Dul ba Ga","

        The volume contains continuation of Vinayavastu, one of the four main texts on discipline in the Sarvastivada school. The Vinaya corpus deals with the topic of monastic discipline. This volume contains account of 17 vastus or items which make up the life and practices of Buddhist monks and nuns. The stories and anecdotes from the time of the Buddha. The stories constitute the contextual narrative for the various rules and precepts to be observed by the monks and the explanation for life experiences and events through karmic connection to the past lifetimes. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two think wood covers. The leaves are roughly 62x11.5cm. The first folios of the kanjur series have a deep blue background in the text box, most likely painted using malachite. Letters are written in gold ink. The text starts on the verso of the first folio which also has a silk cover. 1 volume containing 453 folios of manuscripts on paper in loose leaf poti format. Dates of original material: probably 18th century. Volume: Ga. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (453)
            
          
              ","EAP310/1/1/63","1 folder containing 453 TIFF images; 12.8GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"64","Thadrak Kanjur Kanjur 'Dul ba Nga","

        The volume contains continuation of Vinayavastu, one of the four main texts on discipline in the Sarvastivada school. The Vinaya corpus deals with the topic of monastic discipline. This volume contains account of 17 vastus or items which make up the life and practices of Buddhist monks and nuns. The stories and anecdotes from the time of the Buddha. The stories constitute the contextual narrative for the various rules and precepts to be observed by the monks and the explanation for life experiences and events through karmic connection to the past lifetimes. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two think wood covers. The leaves are roughly 62x11.5cm. The first folios of the kanjur series have a deep blue background in the text box, most likely painted using malachite. Letters are written in gold ink. The text starts on the verso of the first folio which also has a silk cover. 1 volume containing 445 folios of manuscripts on paper in loose leaf poti format. Dates of original material: probably 18th century. Volume: Nga. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (445)
            
          
              ","EAP310/1/1/64","1 folder containing 445 TIFF images; 12.5GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"65","Thadrak Kanjur Kanjur 'Dul ba Ca","

        The volume contains Pratimoksasutra, the root text on the rules for ordained monks and Vinayavibhanga, one of the four main texts on discipline in the Sarvastivada school. The volume contains the detailed lists of the rules of monks and the stories of how the rules were enacted. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two think wood covers. The leaves are roughly 62x11.5cm. The first folios of the kanjur series have a deep blue background in the text box, most likely painted using malachite. Letters are written in gold ink. The text starts on the verso of the first folio which also has a silk cover. 1 volume containing 449 folios of manuscripts on paper in loose leaf poti format. Dates of original material: probably 18th century. Volume: Ca. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (449)
            
          
              ","EAP310/1/1/65","1 folder containing 449 TIFF images; 12.7GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"66","Thadrak Kanjur Kanjur 'Dul ba Cha","

        The volume contains Vinayavibhanga, one of the four main texts on discipline in the Sarvastivada school. The volume contains the detailed lists of the rules of monks and the stories of how the rules were enacted. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two think wood covers. The leaves are roughly 62x11.5cm. The first folios of the kanjur series have a deep blue background in the text box, most likely painted using malachite. Letters are written in gold ink. The text starts on the verso of the first folio which also has a silk cover. 1 volume containing 419 folios of manuscripts on paper in loose leaf poti format. Dates of original material: probably 18th century. Volume: Cha. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (419)
            
          
              ","EAP310/1/1/66","1 folder containing 419 TIFF images; 9.64GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"67","Thadrak Kanjur Kanjur 'Dul ba Ja","

        The volume contains Vinayavibhanga, one of the four main texts on discipline in the Sarvastivada school. The volume contains the detailed lists of the rules of monks and nuns and the stories of how the rules were enacted. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two think wood covers. The leaves are roughly 62x11.5cm. The first folios of the kanjur series have a deep blue background in the text box, most likely painted using malachite. Letters are written in gold ink. The text starts on the verso of the first folio which also has a silk cover. 1 volume containing 408 folios of manuscripts on paper in loose leaf poti format. Dates of original material: probably 18th century. Volume: Ja. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (408)
            
          
              ","EAP310/1/1/67","1 folder containing 408 TIFF images; 9.38GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"68","Thadrak Kanjur Kanjur 'Dul ba Nya","

        The volume contains Vinayavibhanga, one of the four main texts on discipline in the Sarvastivada school. The volume contains the detailed lists of the rules of monks and nuns and the stories of how the rules were enacted. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two think wood covers. The leaves are roughly 62x11.5cm. The first folios of the kanjur series have a deep blue background in the text box, most likely painted using malachite. Letters are written in gold ink. The text starts on the verso of the first folio which also has a silk cover. 1 volume containing 392 folios of manuscripts on paper in loose leaf poti format. Dates of original material: probably 18th century. Volume: Nya. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (392)
            
          
              ","EAP310/1/1/68","1 folder containing 392 TIFF images; 9.2GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"69","Thadrak Kanjur Kanjur 'Dul ba Ta","

        The volume contains Bhikshunipratimokshasutra, the root text on the rules for ordained nuns and Vinayavibhanga, one of the four main texts on discipline in the Sarvastivada school. The volume contains the detailed lists of the rules of nuns and the stories of how the rules were enacted. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two think wood covers. The leaves are roughly 62x11.5cm. The first folios of the kanjur series have a deep blue background in the text box, most likely painted using malachite. Letters are written in gold ink. The text starts on the verso of the first folio which also has a silk cover. 1 volume containing 463 folios of manuscripts on paper in loose leaf poti format. Dates of original material: probably 18th century. Volume: Ta. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (463)
            
          
              ","EAP310/1/1/69","1 folder containing 463 TIFF images; 13.1GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"70","Thadrak Kanjur Kanjur 'Dul ba Tha","

        The volume contains Vinayakshudrakavastu, one of the four main texts on discipline in the Sarvastivada school. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two think wood covers. The leaves are roughly 62x11.5cm. The first folios of the kanjur series have a deep blue background in the text box, most likely painted using malachite. Letters are written in gold ink. The text starts on the verso of the first folio which also has a silk cover. 1 volume containing 447 folios of manuscripts on paper in loose leaf poti format. Dates of original material: probably 18th century. Volume: Tha. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (447)
            
          
              ","EAP310/1/1/70","1 folder containing 447 TIFF images; 12.6GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"71","Thadrak Kanjur Kanjur 'Dul ba Da","

        The volume contains Vinayakshudrakavastu, one of the four main texts on discipline in the Sarvastivada school. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two think wood covers. The leaves are roughly 62x11.5cm. The first folios of the kanjur series have a deep blue background in the text box, most likely painted using malachite. Letters are written in gold ink. The text starts on the verso of the first folio which also has a silk cover. 1 volume containing 489 folios of manuscripts on paper in loose leaf poti format. Dates of original material: probably 18th century. Volume: Da. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (489)
            
          
              ","EAP310/1/1/71","1 folder containing 489 TIFF images; 13.8GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"72","Thadrak Kanjur Kanjur 'Dul ba Na","

        The volume contains Vinayauttaragrantha, one of the four main texts on discipline in the Sarvastivada school. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two think wood covers. The leaves are roughly 62x11.5cm. The first folios of the kanjur series have a deep blue background in the text box, most likely painted using malachite. Letters are written in gold ink. The text starts on the verso of the first folio which also has a silk cover. 1 volume containing 452 folios of manuscripts on paper in loose leaf poti format. Dates of original material: probably 18th century. Volume: Na. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (452)
            
          
              ","EAP310/1/1/72","1 folder containing 452 TIFF images; 10.4GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"73","Thadrak Kanjur 'Dul ba Pa","

        The volume contains Vinayauttaragrantha, one of the four main texts on discipline in the Sarvastivada school. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two think wood covers. The leaves are roughly 62x11.5cm. The first folios of the kanjur series have a deep blue background in the text box, most likely painted using malachite. Letters are written in gold ink. The text starts on the verso of the first folio which also has a silk cover. 1 volume containing 446 folios of manuscripts on paper in loose leaf poti format. Dates of original material: probably 18th century. Volume: Pa. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (446)
            
          
              ","EAP310/1/1/73","1 folder containing 446 TIFF images; 12.6GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"74","Thadrak Kanjur Kanjur Khri pa Ga","

        The volume contains the Perfection of Wisdom in 10,000 verses. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two think wood covers. The leaves are roughly 62x11.5cm. The first folios of the kanjur series have a deep blue background in the text box, most likely painted using malachite. Letters are written in gold ink. The text starts on the verso of the first folio which also has a silk cover. 1 volume containing 140 folios of manuscripts on paper in loose leaf poti format. Dates of original material: probably 18th century. Volume: Ga. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (140)
            
          
              ","EAP310/1/1/74","1 folder containing 140 TIFF images; 3.96GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"75","Thadrak Kanjur Khri pa Nga","

        The volume contains continuation of the Perfection of Wisdom in 10,000 verses. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two think wood covers. The leaves are roughly 62x11.5cm. The first folios of the kanjur series have a deep blue background in the text box, most likely painted using malachite. Letters are written in gold ink. The text starts on the verso of the first folio which also has a silk cover. 1 volume containing 413 folios of manuscripts on paper in loose leaf poti format. Dates of original material: probably 18th century. Volume: Nga. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (435)
            
          
              ","EAP310/1/1/75","1 folder containing 435 TIFF images; 10GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"76","Thadrak Kanjur Phal chen Ka","

        The volume contains Buddha Avatamsakasutra. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two think wood covers. The leaves are roughly 62x11.5cm. The first folios of the kanjur series have a deep blue background in the text box, most likely painted using malachite. Letters are written in gold ink. The text starts on the verso of the first folio which also has a silk cover. 1 volume containing 540 folios of manuscripts on paper in loose leaf poti format. Dates of original material: probably 18th century. Volume: Ka. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (540)
            
          
              ","EAP310/1/1/76","1 folder containing 540 TIFF images; 12.4GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"77","Thadrak Kanjur Phal chen Kha","

        The volume contains Buddha Avatamsakasutra. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two think wood covers. The leaves are roughly 62x11.5cm. The first folios of the kanjur series have a deep blue background in the text box, most likely painted using malachite. Letters are written in gold ink. The text starts on the verso of the first folio which also has a silk cover. 1 volume containing 527 folios of manuscripts on paper in loose leaf poti format. Dates of original material: probably 18th century. Volume: Kha. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (527)
            
          
              ","EAP310/1/1/77","1 folder containing 527 TIFF images; 12.1GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"78","Thadrak Kanjur Phal chen Ga","

        The volume contains Buddha Avatamsakasutra. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two think wood covers. The leaves are roughly 62x11.5cm. The first folios of the kanjur series have a deep blue background in the text box, most likely painted using malachite. Letters are written in gold ink. The text starts on the verso of the first folio which also has a silk cover. 1 volume containing 542 folios of manuscripts on paper in loose leaf poti format. Dates of original material: probably 18th century. Volume: Ga. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (542)
            
          
              ","EAP310/1/1/78","1 folder containing 542 TIFF images; 15.3GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"79","Thadrak Kanjur Phal chen Nga","

        The volume contains Buddha Avatamsakasutra. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two think wood covers. The leaves are roughly 62x11.5cm. The first folios of the kanjur series have a deep blue background in the text box, most likely painted using malachite. Letters are written in gold ink. The text starts on the verso of the first folio which also has a silk cover. 1 volume containing 505 folios of manuscripts on paper in loose leaf poti format. Dates of original material: probably 18th century. Volume: Nga. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (505)
            
          
              ","EAP310/1/1/79","1 folder containing 505 TIFF images; 14.3GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"80","Thadrak Kanjur Khri brgyad stong pa Ka","

        The volume contains the Perfection of Wisdom in 18,000 verses. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two think wood covers. The leaves are roughly 62x11.5cm. The first folios of the kanjur series have a deep blue background in the text box, most likely painted using malachite. Letters are written in gold ink. The text starts on the verso of the first folio which also has a silk cover. 1 volume containing 423 folios of manuscripts on paper in loose leaf poti format. Dates of original material: probably 18th century. Volume: Ka. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (423)
            
          
              ","EAP310/1/1/80","1 folder containing 423 TIFF images; 11.9GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"81","Thadrak Kanjur Khri brgyad stong pa Kha","

        The volume contains the Perfection of Wisdom in 18,000 verses. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two think wood covers. The leaves are roughly 62x11.5cm. The first folios of the kanjur series have a deep blue background in the text box, most likely painted using malachite. Letters are written in gold ink. The text starts on the verso of the first folio which also has a silk cover. 1 volume containing 446 folios of manuscripts on paper in loose leaf poti format. Dates of original material: probably 18th century. Volume: Kha. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (446)
            
          
              ","EAP310/1/1/81","1 folder containing 446 TIFF images; 12.6GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"82","Thadrak Kanjur Khri brgyad stong pa Kha","

        The volume contains the Perfection of Wisdom in 18,000 verses. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two think wood covers. The leaves are roughly 62x11.5cm. The first folios of the kanjur series have a deep blue background in the text box, most likely painted using malachite. Letters are written in gold ink. The text starts on the verso of the first folio which also has a silk cover. 1 volume containing 307 folios of manuscripts on paper in loose leaf poti format. Dates of original material: probably 18th century. Volume: Ga. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (307)
            
          
              ","EAP310/1/1/82","1 folder containing 307 TIFF images; 8.69GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"83","Thadrak Kanjur dKon brtsegs Ka","

        The volume contains Ratnakutasutra. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two think wood covers. The leaves are roughly 62x11.5cm. The first folios of the kanjur series have a deep blue background in the text box, most likely painted using malachite. Letters are written in gold ink. The text starts on the verso of the first folio which also has a silk cover. 1 volume containing 375 folios of manuscripts on paper in loose leaf poti format. Dates of original material: probably 18th century. Volume: Ka. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (375)
            
          
              ","EAP310/1/1/83","1 folder containing 375 TIFF images; 8.63GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"84","Thadrak Kanjur dKon brtsegs Kha","

        The volume contains Ratnakutasutra. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two think wood covers. The leaves are roughly 62x11.5cm. The first folios of the kanjur series have a deep blue background in the text box, most likely painted using malachite. Letters are written in gold ink. The text starts on the verso of the first folio which also has a silk cover. 1 volume containing 398 folios of manuscripts on paper in loose leaf poti format. Dates of original material: probably 18th century. Volume: Kha. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (398)
            
          
              ","EAP310/1/1/84","1 folder containing 398 TIFF images; 11.2GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"85","Thadrak Kanjur dKon brtsegs Ga","

        The volume contains Ratnakutasutra. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two think wood covers. The leaves are roughly 62x11.5cm. The first folios of the kanjur series have a deep blue background in the text box, most likely painted using malachite. Letters are written in gold ink. The text starts on the verso of the first folio which also has a silk cover. 1 volume containing 429 folios of manuscripts on paper in loose leaf poti format. Dates of original material: probably 18th century. Volume: Ga. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (429)
            
          
              ","EAP310/1/1/85","1 folder containing 429 TIFF images; 9.88GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"86","Thadrak Kanjur dKon brtsegs Nga","

        The volume contains Ratnakutasutra. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two think wood covers. The leaves are roughly 62x11.5cm. The first folios of the kanjur series have a deep blue background in the text box, most likely painted using malachite. Letters are written in gold ink. The text starts on the verso of the first folio which also has a silk cover. 1 volume containing 425 folios of manuscripts on paper in loose leaf poti format. Dates of original material: probably 18th century. Volume: Nga. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (425)
            
          
              ","EAP310/1/1/86","1 folder containing 425 TIFF images; 10.GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"87","Thadrak Kanjur dKon brtsegs Ca","

        The volume contains Ratnakutasutra. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two think wood covers. The leaves are roughly 62x11.5cm. The first folios of the kanjur series have a deep blue background in the text box, most likely painted using malachite. Letters are written in gold ink. The text starts on the verso of the first folio which also has a silk cover. 1 volume containing 438 folios of manuscripts on paper in loose leaf poti format. Dates of original material: probably 18th century. Volume: Ca. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (438)
            
          
              ","EAP310/1/1/87","1 folder containing 438 TIFF images; 10.GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"88","Thadrak Kanjur Shes rab sna tshogs","

        The volume contains various short sutras on the Perfection of Wisdom. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two think wood covers. The leaves are roughly 62x11.5cm. The first folios of the kanjur series have a deep blue background in the text box, most likely painted using malachite. Letters are written in gold ink. The text starts on the verso of the first folio which also has a silk cover. 1 volume containing 425 folios of manuscripts on paper in loose leaf poti format. Dates of original material: probably 18th century. Volume: Ka. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (425)
            
          
              ","EAP310/1/1/88","1 folder containing 425 TIFF images; 9.79GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"89","Thadrak Kanjur 'Bum Ka","

        The volume contains the teachings on the Perfection of Wisdom in 100,000 verses. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two think wood covers. The leaves are roughly 62x11.5cm. The first folios of the kanjur series have a deep blue background in the text box, most likely painted using malachite. Letters are written in gold ink. The text starts on the verso of the first folio which also has a silk cover. 1 volume containing 524 folios of manuscripts on paper in loose leaf poti format. Dates of original material: probably 18th century. Volume: Ka. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (524)
            
          
              ","EAP310/1/1/89","1 folder containing 524 TIFF images; 14.8GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"90","Thadrak Kanjur 'Bum Kha","

        The volume contains the teachings on the Perfection of Wisdom in 100,000 verses. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two think wood covers. The leaves are roughly 62x11.5cm. The first folios of the kanjur series have a deep blue background in the text box, most likely painted using malachite. Letters are written in gold ink. The text starts on the verso of the first folio which also has a silk cover. 1 volume containing 534 folios of manuscripts on paper in loose leaf poti format. Dates of original material: probably 18th century. Volume: Kha. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (534)
            
          
              ","EAP310/1/1/90","1 folder containing 534 TIFF images; 12.3GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"91","Thadrak Kanjur 'Bum Ga","

        The volume contains the teachings on the Perfection of Wisdom in 100,000 verses. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two think wood covers. The leaves are roughly 62x11.5cm. The first folios of the kanjur series have a deep blue background in the text box, most likely painted using malachite. Letters are written in gold ink. The text starts on the verso of the first folio which also has a silk cover. 1 volume containing 509 folios of manuscripts on paper in loose leaf poti format. Dates of original material: probably 18th century. Volume: Ga. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (509)
            
          
              ","EAP310/1/1/91","1 folder containing 509 TIFF images; 11.7GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"92","Thadrak Kanjur 'Bum Nga","

        The volume contains the teachings on the Perfection of Wisdom in 100,000 verses. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two think wood covers. The leaves are roughly 62x11.5cm. The first folios of the kanjur series have a deep blue background in the text box, most likely painted using malachite. Letters are written in gold ink. The text starts on the verso of the first folio which also has a silk cover. 1 volume containing 517 folios of manuscripts on paper in loose leaf poti format. Dates of original material: probably 18th century. Volume: Nga. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (517)
            
          
              ","EAP310/1/1/92","1 folder containing 517 TIFF images; 14.6GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"93","Thadrak Kanjur 'Bum Ca","

        The volume contains the teachings on the Perfection of Wisdom in 100,000 verses. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two think wood covers. The leaves are roughly 62x11.5cm. The first folios of the kanjur series have a deep blue background in the text box, most likely painted using malachite. Letters are written in gold ink. The text starts on the verso of the first folio which also has a silk cover. 1 volume containing 556 folios of manuscripts on paper in loose leaf poti format. Dates of original material: probably 18th century. Volume: Ca. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (556)
            
          
              ","EAP310/1/1/93","1 folder containing 556 TIFF images; 12.8GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"94","Thadrak Kanjur 'Bum Cha","

        The volume contains the teachings on the Perfection of Wisdom in 100,000 verses. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two think wood covers. The leaves are roughly 62x11.5cm. The first folios of the kanjur series have a deep blue background in the text box, most likely painted using malachite. Letters are written in gold ink. The text starts on the verso of the first folio which also has a silk cover. 1 volume containing 534 folios of manuscripts on paper in loose leaf poti format. Dates of original material: probably 18th century. Volume: Cha. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (534)
            
          
              ","EAP310/1/1/94","1 folder containing 534 TIFF images; 12.3GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
